name,load_type,solar_type,load_batch_mean,pv_batch_mean,start_date,end_date
high_load_high_solar_1,high_load,high_solar,5.429548389861352,1.0327286197886292,2023-03-16,2023-03-19
high_load_high_solar_2,high_load,high_solar,5.838590823351446,1.061129654253648,2023-03-17,2023-03-20
high_load_high_solar_3,high_load,high_solar,9.243087224744444,1.1477617633102681,2023-03-22,2023-03-25
high_load_high_solar_4,high_load,high_solar,8.144914785405065,1.1527504407102398,2023-03-23,2023-03-26
high_load_high_solar_5,high_load,high_solar,8.136079191752527,1.155893620325899,2023-03-24,2023-03-27
medium_load_high_solar_1,medium_load,high_solar,7.920993757281049,1.1603349950697117,2023-03-25,2023-03-28
high_load_high_solar_6,high_load,high_solar,9.064766156514471,1.1848403571616282,2023-03-26,2023-03-29
high_load_high_solar_7,high_load,high_solar,10.393104529168639,1.1268940710819477,2023-03-27,2023-03-30
high_load_high_solar_8,high_load,high_solar,8.083078671687975,0.9393720187006389,2023-04-07,2023-04-10
high_load_high_solar_9,high_load,high_solar,8.226483176432422,1.1000127787934664,2023-04-08,2023-04-11
medium_load_high_solar_2,medium_load,high_solar,5.0136811719226975,0.8148363535474941,2023-04-13,2023-04-16
medium_load_high_solar_3,medium_load,high_solar,4.983983208123152,0.8125910071537619,2023-04-14,2023-04-17
medium_load_high_solar_4,medium_load,high_solar,6.922979798631751,0.8304426585267457,2023-04-15,2023-04-18
medium_load_high_solar_5,medium_load,high_solar,9.02752006823534,0.8646623971203584,2023-04-16,2023-04-19
high_load_high_solar_10,high_load,high_solar,10.75375428312329,1.0428171836186264,2023-04-17,2023-04-20
high_load_high_solar_11,high_load,high_solar,12.87659110258466,1.0846577027378774,2023-04-18,2023-04-21
high_load_high_solar_12,high_load,high_solar,11.468177714206815,1.0956218091762489,2023-04-19,2023-04-22
high_load_high_solar_13,high_load,high_solar,9.98997763276954,1.1240090766892095,2023-04-20,2023-04-23
high_load_high_solar_14,high_load,high_solar,9.494595208580535,1.0257308548758888,2023-04-21,2023-04-24
high_load_high_solar_15,high_load,high_solar,8.775687827005031,0.9294383760093591,2023-04-22,2023-04-25
high_load_high_solar_16,high_load,high_solar,9.438520910920618,0.7601208188226014,2023-04-23,2023-04-26
high_load_high_solar_17,high_load,high_solar,9.858633591060771,0.7278191822330031,2023-04-24,2023-04-27
high_load_high_solar_18,high_load,high_solar,9.589219695113306,0.7634098710631784,2023-04-25,2023-04-28
high_load_high_solar_19,high_load,high_solar,8.322187363021127,0.8527168183521164,2023-04-26,2023-04-29
high_load_high_solar_20,high_load,high_solar,7.034788554545254,0.8706578832055026,2023-04-27,2023-04-30
high_load_high_solar_21,high_load,high_solar,6.659251243960323,0.8610556233910748,2023-04-28,2023-05-01
high_load_high_solar_22,high_load,high_solar,6.306171775777757,0.7987599486261141,2023-05-08,2023-05-11
high_load_high_solar_23,high_load,high_solar,5.3873982895616335,0.8518885201413265,2023-05-09,2023-05-12
low_load_high_solar_1,low_load,high_solar,3.974099824731893,0.8736529382611772,2023-05-10,2023-05-13
low_load_high_solar_2,low_load,high_solar,4.424802554612903,0.9863048272263627,2023-05-11,2023-05-14
low_load_high_solar_3,low_load,high_solar,4.408477345102672,1.1574858132431827,2023-05-12,2023-05-15
low_load_high_solar_4,low_load,high_solar,4.591877013680544,1.1157426115182851,2023-05-13,2023-05-16
high_load_high_solar_24,high_load,high_solar,5.605097530738024,1.1101032361378418,2023-05-14,2023-05-17
high_load_high_solar_25,high_load,high_solar,7.785769667579295,1.1141137299753419,2023-05-15,2023-05-18
high_load_high_solar_26,high_load,high_solar,7.661354996091043,1.1261978951406706,2023-05-16,2023-05-19
high_load_high_solar_27,high_load,high_solar,6.729479517318016,1.1518251324885265,2023-05-17,2023-05-20
high_load_high_solar_28,high_load,high_solar,5.479415066229518,1.1834699607506596,2023-05-18,2023-05-21
high_load_high_solar_29,high_load,high_solar,4.406709000223713,1.1586804645850475,2023-05-19,2023-05-22
low_load_high_solar_5,low_load,high_solar,4.405666826574916,1.1307924541609766,2023-05-20,2023-05-23
high_load_high_solar_30,high_load,high_solar,5.061026583675585,1.0615018954926374,2023-05-21,2023-05-24
high_load_high_solar_31,high_load,high_solar,6.311326488213353,0.9741285029579188,2023-05-22,2023-05-25
high_load_high_solar_32,high_load,high_solar,5.974856427285474,0.9835315868428296,2023-05-23,2023-05-26
medium_load_high_solar_6,medium_load,high_solar,4.5393135819168124,0.9746811463036321,2023-05-24,2023-05-27
low_load_high_solar_6,low_load,high_solar,3.5286709864017474,0.9282675643655424,2023-05-25,2023-05-28
low_load_high_solar_7,low_load,high_solar,2.6482181911462876,0.8860106981666437,2023-05-26,2023-05-29
low_load_high_solar_8,low_load,high_solar,2.453387798360368,0.8401790862409632,2023-05-27,2023-05-30
low_load_high_solar_9,low_load,high_solar,4.369463372107951,0.8480678942206122,2023-05-28,2023-05-31
medium_load_high_solar_7,medium_load,high_solar,5.499452452337192,0.9397716668481254,2023-05-29,2023-06-01
medium_load_high_solar_8,medium_load,high_solar,5.8939117290238885,1.0448100731874816,2023-05-30,2023-06-02
medium_load_high_solar_9,medium_load,high_solar,5.06571869157427,1.0935752821586255,2023-05-31,2023-06-03
medium_load_high_solar_10,medium_load,high_solar,3.198832344505482,1.0852666275784004,2023-06-01,2023-06-04
low_load_high_solar_10,low_load,high_solar,2.117734738885563,1.0542917126465472,2023-06-02,2023-06-05
low_load_high_solar_11,low_load,high_solar,2.4354780239909473,1.0051991018937088,2023-06-03,2023-06-06
low_load_high_solar_12,low_load,high_solar,3.6009627791046235,0.9579276941765915,2023-06-04,2023-06-07
high_load_high_solar_33,high_load,high_solar,4.673346565251747,0.9115122178541858,2023-06-05,2023-06-08
high_load_high_solar_34,high_load,high_solar,5.420486672613296,0.8010289284384554,2023-06-06,2023-06-09
medium_load_high_solar_11,medium_load,high_solar,4.75118148585067,0.7241741113231033,2023-06-07,2023-06-10
medium_load_high_solar_12,medium_load,high_solar,4.248148315770468,0.7554265157888059,2023-06-08,2023-06-11
medium_load_low_solar_1,medium_load,low_solar,4.091325959977693,0.7696613511161682,2023-06-09,2023-06-12
medium_load_high_solar_13,medium_load,high_solar,4.232233855935466,0.8111052742240242,2023-06-10,2023-06-13
medium_load_high_solar_14,medium_load,high_solar,5.214344999772409,0.88334295786713,2023-06-11,2023-06-14
medium_load_high_solar_15,medium_load,high_solar,3.1149210591848697,0.810248912551193,2023-06-16,2023-06-19
low_load_high_solar_13,low_load,high_solar,3.161121364338152,0.8275172543433852,2023-06-17,2023-06-20
medium_load_high_solar_16,medium_load,high_solar,4.065664727157244,0.8067108933040678,2023-06-18,2023-06-21
medium_load_high_solar_17,medium_load,high_solar,4.957825083396341,0.8834719742467275,2023-06-19,2023-06-22
medium_load_high_solar_18,medium_load,high_solar,5.030423337454204,0.970819055032325,2023-06-20,2023-06-23
medium_load_high_solar_19,medium_load,high_solar,3.8078167926417166,1.027564350158077,2023-06-21,2023-06-24
medium_load_high_solar_20,medium_load,high_solar,2.760583946088394,1.0540210207627865,2023-06-22,2023-06-25
low_load_high_solar_14,low_load,high_solar,3.7073708903255906,1.0010703693163934,2023-06-23,2023-06-26
low_load_high_solar_15,low_load,high_solar,4.456887933200987,0.9897252059369203,2023-06-24,2023-06-27
high_load_high_solar_35,high_load,high_solar,6.307780502605719,0.9833691238690222,2023-06-25,2023-06-28
high_load_high_solar_36,high_load,high_solar,8.136394472725355,1.039378767191157,2023-06-26,2023-06-29
high_load_high_solar_37,high_load,high_solar,6.822884500700518,1.0219887326755905,2023-06-27,2023-06-30
high_load_high_solar_38,high_load,high_solar,4.930112862600421,0.9520116183236391,2023-06-28,2023-07-01
low_load_high_solar_16,low_load,high_solar,3.475196508818623,0.9277822087857531,2023-06-29,2023-07-02
low_load_high_solar_17,low_load,high_solar,2.356747803970024,0.8173799407151092,2023-06-30,2023-07-03
low_load_high_solar_18,low_load,high_solar,2.5891335846571066,0.7901996264616337,2023-07-01,2023-07-04
low_load_high_solar_19,low_load,high_solar,3.00935893307963,0.7515415425330995,2023-07-02,2023-07-05
low_load_high_solar_20,low_load,high_solar,3.828673017665814,0.7804896411074885,2023-07-03,2023-07-06
medium_load_high_solar_21,medium_load,high_solar,4.000486184436027,0.8567138404050741,2023-07-04,2023-07-07
low_load_high_solar_21,low_load,high_solar,3.2914755031826886,0.9028130433267263,2023-07-05,2023-07-08
medium_load_high_solar_22,medium_load,high_solar,2.8778018973807833,0.8405264181621233,2023-07-06,2023-07-09
low_load_high_solar_22,low_load,high_solar,2.4032393595602026,0.7733748219230976,2023-07-07,2023-07-10
low_load_high_solar_23,low_load,high_solar,2.5584633183374312,0.9802471161861336,2023-07-13,2023-07-16
low_load_high_solar_24,low_load,high_solar,2.5210100109628937,0.9409679587382528,2023-07-14,2023-07-17
low_load_high_solar_25,low_load,high_solar,2.3821159293572474,0.8496821112901823,2023-07-15,2023-07-18
low_load_high_solar_26,low_load,high_solar,2.538234593575714,0.7824607733390346,2023-07-16,2023-07-19
low_load_high_solar_27,low_load,high_solar,3.1298852451486936,0.7887147948620988,2023-07-17,2023-07-20
low_load_high_solar_28,low_load,high_solar,3.279624231150953,0.7743808539438906,2023-07-18,2023-07-21
low_load_high_solar_29,low_load,high_solar,2.5237475827039733,0.8213703153237418,2023-07-19,2023-07-22
low_load_high_solar_30,low_load,high_solar,2.150889728933995,0.8278990005932059,2023-07-20,2023-07-23
low_load_high_solar_31,low_load,high_solar,1.7623155864002602,0.8951826812768662,2023-07-21,2023-07-24
low_load_high_solar_32,low_load,high_solar,1.8054882179223117,0.91777773771443,2023-07-22,2023-07-25
low_load_high_solar_33,low_load,high_solar,2.5533893984439886,0.9118696181320659,2023-07-23,2023-07-26
low_load_high_solar_34,low_load,high_solar,3.095700429811277,0.980932266567104,2023-07-24,2023-07-27
low_load_high_solar_35,low_load,high_solar,2.903138531406358,0.9607290757389683,2023-07-25,2023-07-28
low_load_high_solar_36,low_load,high_solar,2.449380354065727,0.9373339262751469,2023-07-26,2023-07-29
low_load_high_solar_37,low_load,high_solar,1.6089539453179569,0.8630052661092531,2023-07-27,2023-07-30
low_load_high_solar_38,low_load,high_solar,1.040806166776196,0.7466656597054385,2023-07-28,2023-07-31
low_load_high_solar_39,low_load,high_solar,1.1739590704870035,0.7049541923179293,2023-07-29,2023-08-01
low_load_low_solar_1,low_load,low_solar,1.7803209995019873,0.5539826639254265,2023-07-30,2023-08-02
low_load_low_solar_2,low_load,low_solar,2.5246553609857476,0.491858034138491,2023-07-31,2023-08-03
low_load_low_solar_3,low_load,low_solar,2.9952962678429853,0.4263307909368646,2023-08-01,2023-08-04
low_load_low_solar_4,low_load,low_solar,2.7088401412384537,0.36558061272708214,2023-08-02,2023-08-05
low_load_low_solar_5,low_load,low_solar,2.0700688230750584,0.4096224869982235,2023-08-03,2023-08-06
low_load_low_solar_6,low_load,low_solar,2.5528412502830373,0.4225848711726375,2023-08-04,2023-08-07
low_load_low_solar_7,low_load,low_solar,3.160675441510564,0.46002029540662637,2023-08-05,2023-08-08
low_load_low_solar_8,low_load,low_solar,3.725357824922508,0.4975395676447147,2023-08-10,2023-08-13
low_load_low_solar_9,low_load,low_solar,2.7255817949275816,0.5065869982973916,2023-08-11,2023-08-14
low_load_low_solar_10,low_load,low_solar,3.2729762965389515,0.48351041456476035,2023-08-12,2023-08-15
low_load_low_solar_11,low_load,low_solar,4.303806541505384,0.47960884753209426,2023-08-13,2023-08-16
high_load_low_solar_1,high_load,low_solar,5.363275387631368,0.4812582046490615,2023-08-14,2023-08-17
high_load_low_solar_2,high_load,low_solar,5.6873861953620946,0.5073894678077098,2023-08-15,2023-08-18
low_load_low_solar_12,low_load,low_solar,4.615066899321728,0.5544127153612595,2023-08-16,2023-08-19
low_load_low_solar_13,low_load,low_solar,3.5273825212721324,0.5651795787493604,2023-08-17,2023-08-20
low_load_low_solar_14,low_load,low_solar,3.058270543890867,0.5261389524427854,2023-08-18,2023-08-21
low_load_low_solar_15,low_load,low_solar,3.5496476655877474,0.495400000867441,2023-08-19,2023-08-22
medium_load_low_solar_2,medium_load,low_solar,4.592965881747936,0.43685935540574183,2023-08-20,2023-08-23
medium_load_low_solar_3,medium_load,low_solar,5.8434924813521425,0.4185504035856183,2023-08-21,2023-08-24
medium_load_low_solar_4,medium_load,low_solar,5.498448417358091,0.42958325418471954,2023-08-22,2023-08-25
low_load_low_solar_16,low_load,low_solar,4.58613117082929,0.41391729687128326,2023-08-23,2023-08-26
low_load_low_solar_17,low_load,low_solar,3.689594373374154,0.43049547336455163,2023-08-24,2023-08-27
low_load_low_solar_18,low_load,low_solar,3.3742379200683303,0.4439527190761094,2023-08-25,2023-08-28
low_load_low_solar_19,low_load,low_solar,3.9908121750945296,0.4341247447065846,2023-08-26,2023-08-29
medium_load_low_solar_5,medium_load,low_solar,4.917056134367083,0.4186433817091528,2023-08-27,2023-08-30
medium_load_low_solar_6,medium_load,low_solar,6.03687876907873,0.4455212248972061,2023-08-28,2023-08-31
high_load_low_solar_3,high_load,low_solar,5.648052855945863,0.4492424584434729,2023-08-29,2023-09-01
low_load_low_solar_20,low_load,low_solar,4.669289311298344,0.4862361221209513,2023-08-30,2023-09-02
low_load_low_solar_21,low_load,low_solar,3.9543558984572607,0.5365271033210144,2023-08-31,2023-09-03
low_load_low_solar_22,low_load,low_solar,3.857786161903816,0.5180647191716944,2023-09-01,2023-09-04
low_load_low_solar_23,low_load,low_solar,4.273065091979699,0.4950807976290437,2023-09-02,2023-09-05
medium_load_low_solar_7,medium_load,low_solar,5.148226593657298,0.4512419005909017,2023-09-03,2023-09-06
high_load_low_solar_4,high_load,low_solar,6.202622893185553,0.40230755802707535,2023-09-04,2023-09-07
medium_load_low_solar_8,medium_load,low_solar,5.646200664362222,0.40478556520490194,2023-09-05,2023-09-08
medium_load_low_solar_9,medium_load,low_solar,4.888946115379915,0.4340367414581155,2023-09-06,2023-09-09
low_load_low_solar_24,low_load,low_solar,4.037688102239831,0.42077637412384883,2023-09-07,2023-09-10
medium_load_low_solar_10,medium_load,low_solar,3.2924818630697694,0.43255910129191283,2023-09-08,2023-09-11
low_load_low_solar_25,low_load,low_solar,3.3869492143849462,0.4034642534758286,2023-09-09,2023-09-12
low_load_low_solar_26,low_load,low_solar,4.1103904871864785,0.4330587607034821,2023-09-14,2023-09-17
low_load_low_solar_27,low_load,low_solar,3.1103365213770773,0.4427312345866273,2023-09-15,2023-09-18
low_load_low_solar_28,low_load,low_solar,3.407303376071022,0.4697165693175977,2023-09-16,2023-09-19
low_load_low_solar_29,low_load,low_solar,4.129928795523013,0.49449928916502656,2023-09-17,2023-09-20
medium_load_low_solar_11,medium_load,low_solar,5.1153783658877146,0.5201661027642581,2023-09-18,2023-09-21
medium_load_low_solar_12,medium_load,low_solar,5.023628786116555,0.5304565594312224,2023-09-19,2023-09-22
low_load_low_solar_30,low_load,low_solar,4.543179439177157,0.5094318243979036,2023-09-20,2023-09-23
low_load_low_solar_31,low_load,low_solar,3.818908026002378,0.4820734620311849,2023-09-21,2023-09-24
low_load_low_solar_32,low_load,low_solar,3.7035757197022714,0.4250966080506979,2023-09-22,2023-09-25
low_load_low_solar_33,low_load,low_solar,3.7794171353011365,0.39049081995113016,2023-09-23,2023-09-26
low_load_low_solar_34,low_load,low_solar,4.090409860768655,0.38304659815059433,2023-09-24,2023-09-27
medium_load_low_solar_13,medium_load,low_solar,4.543038588809483,0.34898524891764043,2023-09-25,2023-09-28
low_load_low_solar_35,low_load,low_solar,4.016216437531682,0.37310457340675374,2023-09-26,2023-09-29
medium_load_low_solar_14,medium_load,low_solar,3.371250449902387,0.37892821336012933,2023-09-27,2023-09-30
low_load_low_solar_36,low_load,low_solar,2.746943489698591,0.41256381493287897,2023-09-28,2023-10-01
low_load_low_solar_37,low_load,low_solar,2.8759921269874233,0.45001088893781804,2023-09-29,2023-10-02
low_load_low_solar_38,low_load,low_solar,3.14927708674213,0.4567329985456378,2023-09-30,2023-10-03
medium_load_low_solar_15,medium_load,low_solar,4.005024513022318,0.42273376233519816,2023-10-01,2023-10-04
medium_load_low_solar_16,medium_load,low_solar,4.614139378886777,0.38015052419866,2023-10-02,2023-10-05
medium_load_low_solar_17,medium_load,low_solar,4.152679524494295,0.35243982700502463,2023-10-03,2023-10-06
medium_load_low_solar_18,medium_load,low_solar,3.1875168442391177,0.33348574864568126,2023-10-04,2023-10-07
low_load_low_solar_39,low_load,low_solar,2.436423368965794,0.3539334260599694,2023-10-05,2023-10-08
low_load_low_solar_40,low_load,low_solar,2.8421580344897612,0.3924544721746946,2023-10-06,2023-10-09
low_load_low_solar_41,low_load,low_solar,3.277902160568249,0.38112985289923373,2023-10-07,2023-10-10
low_load_low_solar_42,low_load,low_solar,3.937896992963211,0.43554462276653166,2023-10-12,2023-10-15
low_load_low_solar_43,low_load,low_solar,3.14788446438628,0.40087307499109254,2023-10-13,2023-10-16
low_load_low_solar_44,low_load,low_solar,3.83941729398242,0.44598667696352284,2023-10-14,2023-10-17
high_load_low_solar_5,high_load,low_solar,4.790337615601561,0.39225086572813644,2023-10-15,2023-10-18
high_load_low_solar_6,high_load,low_solar,5.818966468241089,0.3709159643671828,2023-10-16,2023-10-19
high_load_low_solar_7,high_load,low_solar,5.717035354744766,0.4136189206478889,2023-10-17,2023-10-20
high_load_low_solar_8,high_load,low_solar,4.386217142087635,0.36278962100359036,2023-10-18,2023-10-21
low_load_low_solar_45,low_load,low_solar,3.2315841685038937,0.3736345439260747,2023-10-19,2023-10-22
low_load_low_solar_46,low_load,low_solar,2.126273722328137,0.4326641249838466,2023-10-20,2023-10-23
low_load_low_solar_47,low_load,low_solar,2.3447961059641247,0.40803676289304835,2023-10-21,2023-10-24
low_load_low_solar_48,low_load,low_solar,3.534837959629698,0.43047805214155566,2023-10-22,2023-10-25
high_load_low_solar_9,high_load,low_solar,5.043353831342642,0.4303086090778832,2023-10-23,2023-10-26
high_load_low_solar_10,high_load,low_solar,6.336699642631994,0.4166871248868366,2023-10-24,2023-10-27
high_load_low_solar_11,high_load,low_solar,6.232901445094348,0.3862530912583136,2023-10-25,2023-10-28
high_load_low_solar_12,high_load,low_solar,5.753648294749719,0.33775368879615747,2023-10-26,2023-10-29
medium_load_low_solar_19,medium_load,low_solar,5.1846037472579,0.34673728684330674,2023-10-27,2023-10-30
medium_load_low_solar_20,medium_load,low_solar,4.72091396878102,0.3565468385446669,2023-10-28,2023-10-31
medium_load_low_solar_21,medium_load,low_solar,4.9585652032141425,0.40043492451582546,2023-10-29,2023-11-01
medium_load_low_solar_22,medium_load,low_solar,5.840564911570962,0.44880733014288837,2023-10-30,2023-11-02
medium_load_low_solar_23,medium_load,low_solar,5.594768487370557,0.44935115440529144,2023-10-31,2023-11-03
medium_load_low_solar_24,medium_load,low_solar,4.986278403064448,0.40455282123753616,2023-11-01,2023-11-04
low_load_low_solar_49,low_load,low_solar,4.0525157069786895,0.38298154527645406,2023-11-02,2023-11-05
medium_load_low_solar_25,medium_load,low_solar,3.246905314612475,0.3882823776355841,2023-11-03,2023-11-06
low_load_low_solar_50,low_load,low_solar,3.637463068566085,0.3807381638416821,2023-11-04,2023-11-07
medium_load_low_solar_26,medium_load,low_solar,4.255764908276026,0.4290690180048394,2023-11-05,2023-11-08
medium_load_low_solar_27,medium_load,low_solar,5.091827288746493,0.4118828495909073,2023-11-06,2023-11-09
medium_load_low_solar_28,medium_load,low_solar,5.049264629142425,0.40285800662643173,2023-11-07,2023-11-10
medium_load_low_solar_29,medium_load,low_solar,4.208195090441788,0.40023809626325707,2023-11-08,2023-11-11
medium_load_low_solar_30,medium_load,low_solar,3.430342151689819,0.3811510445501826,2023-11-09,2023-11-12
medium_load_low_solar_31,medium_load,low_solar,3.1869160294451704,0.4240458181568519,2023-11-10,2023-11-13
low_load_low_solar_51,low_load,low_solar,3.379794857065012,0.4610377316511771,2023-11-11,2023-11-14
medium_load_low_solar_32,medium_load,low_solar,4.080451836354005,0.4783588665962896,2023-11-12,2023-11-15
low_load_low_solar_52,low_load,low_solar,2.5019008328460557,0.5763304018729093,2023-11-17,2023-11-20
low_load_low_solar_53,low_load,low_solar,2.8004639859443756,0.5994916515088973,2023-11-18,2023-11-21
low_load_low_solar_54,low_load,low_solar,3.846027125734837,0.581619856323908,2023-11-19,2023-11-22
medium_load_low_solar_33,medium_load,low_solar,4.742142520119743,0.5703033799652376,2023-11-20,2023-11-23
medium_load_low_solar_34,medium_load,low_solar,5.030612940450814,0.5587003727357068,2023-11-21,2023-11-24
medium_load_low_solar_35,medium_load,low_solar,4.35883879892986,0.5430171806728729,2023-11-22,2023-11-25
medium_load_low_solar_36,medium_load,low_solar,3.4047813469118338,0.5208166720075259,2023-11-23,2023-11-26
low_load_low_solar_55,low_load,low_solar,2.955405346208831,0.5254336505427196,2023-11-24,2023-11-27
low_load_low_solar_56,low_load,low_solar,2.4867431590886597,0.49876201670428827,2023-11-25,2023-11-28
low_load_low_solar_57,low_load,low_solar,2.626204109785637,0.46261625437306436,2023-11-26,2023-11-29
low_load_low_solar_58,low_load,low_solar,2.707617352148828,0.4938760030219505,2023-11-27,2023-11-30
