datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-16 00:00:00,0.3074375,1.826289103313407,2.6,2,-19.92682457609508,12.952435974461801,0.0,9.20398648639084,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0
2023-03-16 00:15:00,0.3074375,1.8302156414444444,2.6,2,-19.930751114226098,12.954988224246964,0.0,9.203986486390821,9.20398648639083,0.0,0.0,1.0,1.0,0.0,0.0,21.74875743241426,21.74875743241426,0.0,0.0
2023-03-16 00:30:00,0.3074375,1.606555349527186,2.6,2,-19.707090822308835,12.809609034500745,0.0,9.203986486390823,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,23.497514864828513,23.497514864828517,0.0,0.0
2023-03-16 00:45:00,0.3074375,1.810593637262636,2.6,2,-19.911129110044275,12.94223392152878,0.0,9.203986486390814,9.203986486390825,0.0,0.0,1.0,1.0,0.0,0.0,25.246272297242776,25.246272297242772,0.0,0.0
2023-03-16 01:00:00,0.3074375,1.804457520888889,2.6,2,-19.904992993670525,12.938245445885844,0.0,9.203986486390814,9.203986486390825,0.0,0.0,1.0,1.0,0.0,0.0,26.99502972965703,26.99502972965703,0.0,0.0
2023-03-16 01:15:00,0.3074375,1.789209679111111,2.6,2,-19.88974515189275,12.928334348730289,0.0,9.203986486390814,9.203986486390825,0.0,0.0,1.0,1.0,0.0,0.0,28.743787162071285,28.743787162071285,0.0,0.0
2023-03-16 01:30:00,0.3074375,2.1288529211435687,2.6,2,-20.229388393925205,13.149102456051384,0.0,9.203986486390814,9.203986486390825,0.0,0.0,1.0,1.0,0.0,0.0,30.49254459448554,30.49254459448554,0.0,0.0
2023-03-16 01:45:00,0.3074375,3.772896273444445,2.6,2,-21.873431746226085,14.217730635046957,0.0,9.203986486390814,9.203986486390825,0.0,0.0,1.0,1.0,0.0,0.0,32.241302026899795,32.241302026899795,0.0,0.0
2023-03-16 02:00:00,0.3074375,3.572229019555555,2.6,2,-21.672764492337194,14.087296920019176,0.0,9.203986486390814,9.203986486390825,0.0,0.0,1.0,1.0,0.0,0.0,33.990059459314054,33.990059459314054,0.0,0.0
2023-03-16 02:15:00,0.3074375,3.106696947777778,2.6,2,-21.20723242055941,13.78470107336362,0.0,9.203986486390814,9.20398648639082,0.0,0.0,1.0,1.0,0.0,0.0,35.738816891728305,35.738816891728305,0.0,0.0
2023-03-16 02:30:00,0.3074375,2.85931609441154,2.6,2,-20.959851567193173,13.623903518675563,0.0,9.203986486390814,9.20398648639082,0.0,0.0,1.0,1.0,0.0,0.0,37.487574324142564,37.48757432414257,-3.8258158408536386e-14,0.0
2023-03-16 02:45:00,0.3074375,3.033381748686097,2.6,2,-21.13391722146777,13.73704619395405,0.0,9.203986486390852,9.203986486390818,0.0,0.0,1.0,1.0,0.0,0.0,39.236331756556815,39.23633175655682,3.169961696707301e-14,0.0
2023-03-16 03:00:00,0.3074375,2.887978455888889,2.6,2,-20.988513928670532,13.642534053635847,0.0,9.203986486390821,9.203986486390821,0.0,0.0,1.0,1.0,0.0,0.0,40.98508918897108,40.98508918897108,0.0,0.0
2023-03-16 03:15:00,0.3074375,2.8781658195555564,2.6,2,-20.978701292337213,13.636155840019189,0.0,9.203986486390821,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,42.73384662138533,42.73384662138533,0.0,0.0
2023-03-16 03:30:00,0.3074375,2.913405147777778,2.6,2,-21.013940620559428,13.65906140336363,0.0,9.20398648639082,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,44.48260405379959,44.48260405379959,0.0,0.0
2023-03-16 03:45:00,0.3074375,2.9667756782853134,2.6,2,-21.067311151066964,13.693752248193528,0.0,9.20398648639082,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,46.23136148621385,46.23136148621385,0.0,0.0
2023-03-16 04:00:00,0.3074375,2.896964965444445,2.6,2,-20.997500438226094,13.648375284846962,0.0,9.20398648639082,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,47.9801189186281,47.9801189186281,0.0,0.0
2023-03-16 04:15:00,0.3074375,2.793574303603373,2.6,2,-20.894109776385022,13.581171354650266,0.0,9.20398648639082,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,49.72887635104236,49.72887635104236,0.0,0.0
2023-03-16 04:30:00,0.3074375,2.688777691153756,2.6,2,-20.789313163935407,13.513053556558015,0.0,9.20398648639082,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,51.47763378345661,51.47763378345661,0.0,0.0
2023-03-16 04:45:00,0.3074375,2.669129106777778,2.6,2,-20.76966457955943,13.50028197671363,0.0,9.20398648639082,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,53.22639121587087,53.22639121587087,0.0,0.0
2023-03-16 05:00:00,0.3074375,2.590981037555556,2.6,2,-20.691516510337205,13.449485731719186,0.0,9.20398648639082,9.203986486390832,0.0,0.0,1.0,1.0,0.0,0.0,54.97514864828513,54.97514864828513,6.279599156323566,0.0
2023-03-16 05:15:00,0.3074375,2.698846373181923,2.6,2,-8.24018353331645,5.356119296655693,0.0,2.924387330067255,2.9243873300672725,0.0,0.0,1.0,1.0,0.0,0.0,56.72390608069938,56.72390608069938,0.0,0.0
2023-03-16 05:30:00,0.3074375,2.640779793333333,2.6,2,-8.18211695346786,5.318376019754109,0.0,2.924387330067255,2.9243873300672725,0.0,0.0,1.0,1.0,0.0,0.0,57.27953967341216,57.27953967341216,0.0,0.0
2023-03-16 05:45:00,0.3074375,2.5653688516666664,2.6,2,-8.106706011801194,5.269358907670776,0.0,2.924387330067255,2.9243873300672725,0.0,0.0,1.0,1.0,0.0,0.0,57.83517326612495,57.83517326612495,0.0,0.0
2023-03-16 06:00:00,0.3074375,2.57372343992711,2.6,2,-8.11506060006229,5.274789390040489,0.0,2.924387330067255,2.9243873300679244,0.0,0.0,1.0,1.0,0.0,0.0,58.39080685883773,58.39080685883773,0.0,0.0
2023-03-16 06:15:00,0.3074375,2.652714929888889,2.6,2,-8.194052090023362,5.326133858515186,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,58.94644045155051,58.94644045155063,0.0,0.0
2023-03-16 06:30:00,0.3074375,4.93774609625193,2.6,2,-10.479083256386401,6.811404116651161,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,59.50207404426329,59.5020740442634,0.0,0.0
2023-03-16 06:45:00,0.32570797611374935,4.822211448,2.6,2,-10.345278132020724,6.724430785813471,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,60.05770763697607,60.05770763697617,0.0,0.0
2023-03-16 07:00:00,0.672717323438255,3.9636390256558416,2.6,2,-9.139696362352058,5.940802635528839,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,60.61334122968885,60.61334122968894,0.0,0.0
2023-03-16 07:15:00,1.6408273734124568,4.689045899333333,2.6,2,-8.896993186055347,5.783045570935976,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,61.16897482240164,61.16897482240171,0.0,0.0
2023-03-16 07:30:00,3.7186554882283223,4.879937679777777,2.6,2,-7.0100568516839274,4.556536953594553,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,61.72460841511442,61.724608415114474,0.0,0.0
2023-03-16 07:45:00,5.819210586036083,5.073721683685375,2.6,2,-5.103285757783764,3.3171357425594468,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,62.2802420078272,62.28024200782725,0.0,0.0
2023-03-16 08:00:00,5.530379430151161,4.997766738999999,2.6,2,-5.3161619689833115,3.4555052798391523,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,62.83587560053998,62.835875600540014,0.0,0.0
2023-03-16 08:15:00,5.1819242424031815,5.093414078888888,2.6,2,-5.760264496620179,3.7441719228031167,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,63.39150919325276,63.39150919325279,0.0,0.0
2023-03-16 08:30:00,6.682686895239722,5.088117519890657,2.6,2,-4.254205284785408,2.7652334351105154,0.0,2.924387330067255,2.924387330067217,0.0,0.0,1.0,1.0,0.0,0.0,63.94714278596554,63.94714278596555,0.0,0.0
2023-03-16 08:45:00,7.595264065835073,5.230975266222222,2.6,2,-3.4844858605216213,2.2649158093390542,0.0,2.924387330067255,2.9243873300672174,0.0,0.0,1.0,1.0,0.0,0.0,64.50277637867832,64.50277637867832,0.0,0.0
2023-03-16 09:00:00,10.656043596578895,4.807268936444445,5.8,2,-2.2648549702353193e-14,0.0,0.0,2.924387330067255,2.9243873300672174,0.0,0.0,1.0,1.0,0.0,0.0,65.05840997139111,65.0584099713911,0.0,0.0
2023-03-16 09:15:00,12.581686517306617,5.194999356437293,5.8,2,1.5379125007348513,0.0,0.0,2.924387330067255,2.9243873300672174,0.0,0.0,1.0,1.0,0.0,0.0,65.61404356410388,65.61404356410387,1.6879913118441547,0.0
2023-03-16 09:30:00,9.09937591589075,6.626583879444444,5.8,2,-2.220446049250313e-16,0.0,0.0,1.2363960182231004,1.2363960182232063,0.0,0.0,1.0,1.0,0.0,0.0,66.16967715681666,66.16967715681665,1.2363960182231004,0.8448915979099255
2023-03-16 09:45:00,8.389878744761521,11.197160892444444,5.8,2,-1.1174989518630696,1.6203734802014516,0.0,0.0,0.0,0.8448915979099255,0.8448915979099273,0.0,0.0,1.0,1.0,66.40459240027904,66.40459240027906,0.0,0.0
2023-03-16 10:00:00,10.086642216462508,11.77642541228236,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8448915979099256,0.8448915979099273,0.0,0.0,1.0,1.0,66.21333227624737,66.21333227624739,0.8160433680352823,0.8448915979099256
2023-03-16 10:15:00,11.70195621118183,10.06986947511111,5.8,2,-1.1102230246251565e-16,0.0,0.0,0.8160433680352823,0.8160433680354379,0.0,0.0,1.0,1.0,0.0,0.0,66.0220721522157,66.0220721522157,0.27927081795570685,0.0
2023-03-16 10:30:00,11.9803189374703,9.789690565488426,5.8,2,-2.220446049250313e-16,0.0,0.0,1.0953141859909892,1.0953141859908841,0.0,0.0,1.0,1.0,0.0,0.0,66.17712039214241,66.17712039214243,2.913683373954008,0.0
2023-03-16 10:45:00,18.329430595223332,10.31143547533333,5.8,2,-8.881784197001252e-16,0.0,0.0,4.008997559944997,4.008997559945007,0.0,0.0,1.0,1.0,0.0,0.0,66.38523008748069,66.38523008748069,0.0,0.0
2023-03-16 11:00:00,25.540878992995804,11.64581570028558,5.8,2,5.877068172820222,0.0,0.0,4.008997559944997,4.008997559945007,0.0,0.0,1.0,1.0,0.0,0.0,67.14693962387025,67.14693962387025,0.0,0.0
2023-03-16 11:15:00,21.147981080191887,12.507180406555548,5.8,2,0.6228055537463346,0.0,0.0,4.008997559944997,4.008997559945007,0.0,0.0,1.0,1.0,0.0,0.0,67.9086491602598,67.9086491602598,1.055491058882083,0.0
2023-03-16 11:30:00,9.265704723824312,17.23635888422222,5.8,2,-13.877667162523734,20.122617385659417,0.0,2.953506501062914,2.9535065010629125,0.0,0.0,1.0,1.0,0.0,0.0,68.67035869664934,68.67035869664934,0.0,0.0
2023-03-16 11:45:00,22.939800417319326,17.0327874151935,5.8,2,-4.440892098500626e-16,0.0,0.0,2.953506501062914,2.9535065010629125,0.0,0.0,1.0,1.0,0.0,0.0,69.2315249318513,69.2315249318513,0.4329316366775869,0.0
2023-03-16 12:00:00,23.36677628370331,16.593900008222224,5.8,2,-1.3322676295501878e-15,0.0,0.0,3.386438137740501,3.3864381377405857,0.0,0.0,1.0,1.0,0.0,0.0,69.79269116705325,69.79269116705325,3.139384086843046,0.0
2023-03-16 12:15:00,26.20663564750036,13.154991198333336,5.8,2,-2.6645352591003757e-15,0.0,0.0,6.525822224583547,6.525822224583479,0.0,0.0,1.0,1.0,0.0,0.0,70.43611441322396,70.43611441322396,0.5171400511724118,0.0
2023-03-16 12:30:00,28.088962757115542,13.460794194425942,5.8,2,0.5422440111776705,0.0,0.0,7.042962275755959,7.042962275755971,0.0,0.0,1.0,1.0,0.0,0.0,71.67602063589483,71.67602063589483,0.0,0.0
2023-03-16 12:45:00,28.57813704352597,13.82680987977778,5.8,2,0.6654026122362602,0.0,0.0,7.042962275755959,7.042962275755971,0.0,0.0,1.0,1.0,0.0,0.0,73.01418346828846,73.01418346828846,0.0,0.0
2023-03-16 13:00:00,27.44456631028973,13.35864175877778,5.8,2,1.9539925233402755e-14,0.0,0.0,7.042962275755959,7.042962275755971,0.0,0.0,1.0,1.0,0.0,0.0,74.35234630068209,74.35234630068209,0.0,0.0
2023-03-16 13:15:00,27.184787655965316,12.43461918632429,5.8,2,0.6642439181290953,0.0,0.0,7.042962275755959,7.042962275755971,0.0,0.0,1.0,1.0,0.0,0.0,75.69050913307572,75.69050913307572,2.6157067778876213,0.0
2023-03-16 13:30:00,21.3386339343248,12.48412293858821,5.8,2,-8.881784197001252e-16,0.0,0.0,4.427255497868337,4.427255497868253,0.0,0.0,1.0,1.0,0.0,0.0,77.02867196546936,77.02867196546936,2.0474917994202326,0.0
2023-03-16 13:45:00,16.92405199491136,15.243992517333371,5.8,2,-3.0794679193182413,4.46522848301145,0.0,2.3797636984481043,2.3797636984481247,0.0,0.0,1.0,1.0,0.0,0.0,77.86985051006434,77.86985051006434,0.0,0.0
2023-03-16 14:00:00,19.884435924229575,15.124908527333329,5.8,2,1.6431300764452317e-14,0.0,0.0,2.3797636984481048,2.3797636984481247,0.0,0.0,1.0,1.0,0.0,0.0,78.32200561276947,78.32200561276947,0.0,0.0
2023-03-16 14:15:00,21.28628652660515,15.13283300711111,5.8,2,1.3939261225978106,0.0,0.0,2.3797636984481043,2.3797636984481247,0.0,0.0,1.0,1.0,0.0,0.0,78.77416071547461,78.77416071547461,0.0,0.0
2023-03-16 14:30:00,22.26453763275871,16.610660490482587,5.8,2,0.8943497453798939,0.0,0.0,2.3797636984481043,2.3797636984481247,0.0,0.0,1.0,1.0,0.0,0.0,79.22631581817976,79.22631581817976,0.6875053873116672,0.0
2023-03-16 14:45:00,21.486385368490726,18.101868746222223,5.8,2,-4.440892098500626e-16,0.0,0.0,1.6922583111364373,1.6922583111320662,0.0,0.0,1.0,1.0,0.0,0.0,79.67847092088489,79.67847092088489,1.6922583111364373,0.0
2023-03-16 15:00:00,16.499284460599966,18.039713039811566,5.8,2,-1.5404285792116,2.2336214398568197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00000000000081,80.0,0.0,0.0
2023-03-16 15:15:00,18.04199016200485,15.541932736444442,5.8,2,2.500057425560408,0.0,8.198280026094793e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00000000000081,80.0,0.0,0.440441425829647
2023-03-16 15:30:00,16.605284515122175,17.48616736677777,5.8,2,0.0,0.0,0.0,0.0,0.0,0.440441425829647,0.44044142582594853,0.0,0.0,1.0,1.0,80.00000000000081,80.0,0.0,0.8125869854782823
2023-03-16 15:45:00,15.184582384375368,17.69063920699119,5.8,2,0.0,0.0,0.0,0.0,0.0,1.2530284113079295,1.2530284113078922,0.0,0.0,1.0,1.0,79.90029622505354,79.90029622505354,0.0,0.890727700837238
2023-03-16 16:00:00,12.540525029042968,16.828037253333335,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,2.1437561121451676,2.143756112145199,0.0,0.0,1.0,1.0,79.61664519815871,79.61664519815871,0.0,1.551374836452869
2023-03-16 16:15:00,6.40409339935226,15.754441400777768,5.8,2,-1.9600861042294362,2.842124851132681,0.0,0.0,0.0,3.6951309485980364,3.6951309485980364,0.0,0.0,1.0,1.0,79.13135801940484,79.13135801940484,0.0,0.0
2023-03-16 16:30:00,3.70751500263947,11.097776899835544,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,3.695130948598037,3.695130948598037,0.0,0.0,1.0,1.0,78.29488242266505,78.29488242266505,0.0,0.6258353007854391
2023-03-16 16:45:00,3.302944194121898,11.944876692888888,5.8,2,0.0,0.0,0.0,0.0,0.0,4.320966249383476,4.320966249383515,0.0,0.0,1.0,1.0,77.45840682592525,77.45840682592525,0.0,0.014217978052476592
2023-03-16 17:00:00,3.0197441683795314,11.690112623251384,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.335184227435953,4.3351842274358985,0.0,0.0,1.0,1.0,76.48025940105066,76.48025940105066,0.0,0.4258502523856607
2023-03-16 17:15:00,2.303627960317996,13.63841836833333,5.8,2,-1.8127214483721037,2.62844610013955,0.0,0.0,0.0,4.761034479821615,4.761034479821615,0.0,0.0,1.0,1.0,75.49889341860903,75.49889341860903,0.0,0.0
2023-03-16 17:30:00,1.6098003576901074,11.131869317333331,5.8,2,5.329070518200751e-15,0.0,0.0,0.0,0.0,4.761034479821615,4.761034479821615,0.0,0.0,1.0,1.0,74.4211266999171,74.4211266999171,0.0,0.4062619713081122
2023-03-16 17:45:00,0.996988833011135,14.082567767444436,5.8,2,-2.750986032173845,3.9889297466520772,0.0,0.0,0.0,5.167296451129728,5.167296451129728,0.0,0.0,1.0,1.0,73.34335998122516,73.34335998122516,0.0,0.0
2023-03-16 18:00:00,0.47625517516364624,10.810848077423085,5.8,2,1.7763568394002505e-14,0.0,0.0,0.0,0.0,5.167296451129729,5.167296451129729,0.0,0.0,1.0,1.0,72.17362677214089,72.17362677214089,0.0,1.4050374381039585
2023-03-16 18:15:00,0.2947219839797375,13.439389762447094,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,6.572333889233686,6.572333889233669,0.0,0.0,1.0,1.0,71.00389356305664,71.00389356305664,0.0,0.04146805437888739
2023-03-16 18:30:00,0.3778125,13.60541638722513,5.8,2,8.881784197001252e-16,0.0,0.0,0.0,0.0,6.613801943612574,6.6138019436125575,0.0,0.0,1.0,1.0,69.51609868150969,69.51609868150969,0.0,1.1785469247776443
2023-03-16 18:45:00,0.3778125,15.962510236780432,5.8,2,-1.509903313490213e-14,0.0,0.0,0.0,0.0,7.792348868390218,7.792348868390199,0.0,0.0,1.0,1.0,68.01891657769247,68.01891657769247,0.0,0.0
2023-03-16 19:00:00,0.3778125,16.103583393815477,5.8,2,-0.14107315703506096,0.2045560777008396,0.0,0.0,0.0,7.792348868390218,7.7923488683901985,0.0,0.0,1.0,1.0,66.25494399854357,66.25494399854358,0.0,0.0
2023-03-16 19:15:00,0.3778125,16.606257871888893,5.8,2,-0.6437476351084772,0.9334340709072889,0.0,0.0,0.0,7.792348868390217,7.792348868390198,0.0,0.0,1.0,1.0,64.49097141939468,64.49097141939471,0.0,0.3615173806124657
2023-03-16 19:30:00,0.3778125,15.239475475555556,5.8,2,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,7.430831487777749,7.430831487777805,0.0,0.0,1.0,1.0,62.7269988402458,62.72699884024581,0.0,1.610547718666651
2023-03-16 19:45:00,0.3778125,12.018380038222224,5.8,2,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,5.820283769111099,5.820283769111124,0.0,0.0,1.0,1.0,61.04486381188638,61.04486381188638,0.0,0.5469998683333113
2023-03-16 20:00:00,0.3778125,10.924380301555576,5.8,2,1.2434497875801753e-14,0.0,0.0,0.0,0.0,5.273283900777788,5.273283900777802,0.0,0.0,1.0,1.0,59.727312307843114,59.727312307843114,0.0,0.0
2023-03-16 20:15:00,0.3778125,12.071491308888902,5.8,2,-1.1471110073333142,1.6633109606333039,0.0,0.0,0.0,5.273283900777787,5.273283900777802,0.0,0.0,1.0,1.0,58.53358646725957,58.53358646725957,0.0,1.2346753112920208
2023-03-16 20:30:00,0.3778125,8.455029678971501,5.8,2,-8.881784197001252e-16,0.0,0.0,0.0,0.0,4.038608589485766,4.038608589485735,0.0,0.0,1.0,1.0,57.339860626676035,57.33986062667603,0.0,1.2821794080968754
2023-03-16 20:45:00,0.3778125,5.890670862777759,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,2.756429181388891,2.7564291813888673,0.0,0.0,1.0,1.0,56.42563117800919,56.42563117800919,0.0,0.07566427554267428
2023-03-16 21:00:00,0.3778125,5.7393423116923925,5.8,2,2.531308496145357e-14,0.0,0.0,0.0,0.0,2.680764905846216,2.6807649058462015,0.0,0.0,1.0,1.0,55.801651736834586,55.80165173683458,0.0,0.0
2023-03-16 21:15:00,0.3778125,6.015259124666678,5.8,2,-0.2759168129742604,0.4000793788126769,0.0,0.0,0.0,2.680764905846216,2.6807649058462015,0.0,0.0,1.0,1.0,55.19480059798994,55.19480059798994,0.0,0.9223608604017696
2023-03-16 21:30:00,0.3778125,3.894620590888888,5.8,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.7584040454444463,1.7584040454444412,0.0,0.0,1.0,1.0,54.58794945914529,54.58794945914529,0.0,0.06827332892262278
2023-03-16 21:45:00,0.3778124999999994,3.758073933043673,5.8,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.6901307165218236,1.69013071652185,0.0,0.0,1.0,1.0,54.189895345858496,54.189895345858496,0.0,0.003360799931069356
2023-03-16 22:00:00,0.3778125,3.5787281877777755,5.8,2,0.1726241454037234,0.0,0.0,0.0,0.0,1.6867699165907541,1.6867699165907446,0.0,0.0,1.0,1.0,53.80729642870585,53.80729642870584,0.0,0.0
2023-03-16 22:15:00,0.3778125,3.895818242444446,5.8,2,-0.14446590926294678,0.20947556843127244,0.0,0.0,0.0,1.6867699165907544,1.6867699165907448,0.0,0.0,1.0,1.0,53.425458303840934,53.425458303840934,0.0,0.0
2023-03-16 22:30:00,0.3778125,3.75135233318148,5.8,2,1.9761969838327786e-14,0.0,0.0,0.0,0.0,1.6867699165907546,1.686769916590745,0.0,0.0,1.0,1.0,53.04362017897601,53.04362017897602,0.0,0.04866631236855589
2023-03-16 22:45:00,0.3778125,3.654019708444429,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,1.6381036042221988,1.6381036042222294,0.0,0.0,1.0,1.0,52.66178205411111,52.66178205411111,0.0,1.6381036042221986
