datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,upper_bound_Pchg,upper_bound_Pdchg
2023-03-17 23:45:00,0.3569375,2.1685602873333325,2.6,2,-0.10003646555554968,0.06502370261110743,0.0,0.0,0.0,0.8557931608888927,0.8557931608888902,0.0,0.0,1.0,1.0,46.68502945907916,46.68502945907913,0.0,0.0
2023-03-18 00:00:00,0.3569375,2.0798486357171355,2.6,2,-0.011324813939352696,0.007361129060579268,0.0,0.0,0.0,0.8557931608888927,0.8557931608888902,0.0,0.0,1.0,1.0,46.491301522262205,46.49130152226218,0.0,0.0
2023-03-18 00:15:00,0.3569375,2.080466506333332,2.6,2,-0.011942684555549254,0.0077627449611070865,0.0,0.0,0.0,0.8557931608888927,0.8557931608888902,0.0,0.0,1.0,1.0,46.29757358544525,46.29757358544522,0.0,0.0
2023-03-18 00:30:00,0.3569375,2.2082504514845747,2.6,2,-0.13972662970678995,0.0908223093094134,0.0,0.0,0.0,0.8557931608888927,0.8557931608888921,0.0,0.0,1.0,1.0,46.103845648628294,46.10384564862827,0.0,0.0
2023-03-18 00:45:00,0.3569375,2.068523821777785,2.6,2,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8557931608888927,0.8557931608888921,0.0,0.0,1.0,1.0,45.91011771181134,45.91011771181132,0.0,0.014366589663089523
2023-03-18 01:00:00,0.3569375,2.0397906424515875,2.6,2,3.885780586188048e-15,0.0,0.0,0.0,0.0,0.8414265712258032,0.8414265712257882,0.0,0.0,1.0,1.0,45.71638977499438,45.716389774994376,0.0,0.0
2023-03-18 01:15:00,0.3569375,2.117021879222218,2.6,2,-0.0772312367706266,0.05020030390090737,0.0,0.0,0.0,0.8414265712258032,0.8414265712257882,0.0,0.0,1.0,1.0,45.52591403730886,45.52591403730886,0.0,0.002132435281278846
2023-03-18 01:30:00,0.3569375,1.97685786177778,2.6,2,0.05866791011110861,0.0,0.0,0.0,0.0,0.8392941359445243,0.8392941359443641,0.0,0.0,1.0,1.0,45.335438299623334,45.335438299623334,0.0,0.0
2023-03-18 01:45:00,0.3569375,2.035525771888888,2.6,2,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.8392941359445243,0.8392941359443641,0.0,0.0,1.0,1.0,45.14544528639311,45.14544528639315,0.0,0.0
2023-03-18 02:00:00,0.3569375,2.0769872901111115,2.6,2,-0.041461518222223215,0.026949986844444915,0.0,0.0,0.0,0.8392941359445243,0.8392941359443641,0.0,0.0,1.0,1.0,44.955452273162884,44.955452273162955,0.0,6.351003177171364e-13
2023-03-18 02:15:00,0.3569375,1.9946550037777755,2.6,2,0.04087076811047796,0.0,0.0,0.0,0.0,0.8392941359438892,0.8392941359443641,0.0,0.0,1.0,1.0,44.76545925993266,44.76545925993276,0.0,0.0
2023-03-18 02:30:00,0.3569375,1.9641998509867544,2.6,2,0.07132592090150203,0.0,0.0,0.0,0.0,0.8392941359438892,0.8392941359443671,0.0,0.0,1.0,1.0,44.57546624670258,44.575466246702575,0.0,0.0
2023-03-18 02:45:00,0.3569375,2.0634550656666604,2.6,2,-0.02792929377840414,0.01815404095596267,0.0,0.0,0.0,0.8392941359438892,0.8392941359443671,0.0,0.0,1.0,1.0,44.385473233472496,44.38547323347238,0.0,0.0
2023-03-18 03:00:00,0.3569375,1.9972489218888807,2.6,2,0.03827684999937553,0.0,0.0,0.0,0.0,0.8392941359438892,0.8392941359443671,0.0,0.0,1.0,1.0,44.195480220242416,44.19548022024219,0.0,0.0
2023-03-18 03:15:00,0.3569375,2.05742230582902,2.6,2,-0.021896533941968,0.014232747062279191,0.0,0.0,0.0,0.8392941359438892,0.839294135943163,0.0,0.0,1.0,1.0,44.00548720701233,44.005487207012,0.0,0.0
2023-03-18 03:30:00,0.3569375,2.071750082666666,2.6,2,-0.036224310779613966,0.02354580200674916,0.0,0.0,0.0,0.8392941359438892,0.839294135943163,0.0,0.0,1.0,1.0,43.81549419378225,43.81549419378208,0.0,0.008812322999425505
2023-03-18 03:45:00,0.3569375,1.8994269144444471,2.6,2,0.1184742114444357,0.0,0.0,0.0,0.0,0.8304818129444638,0.8304818129444189,0.0,0.0,1.0,1.0,43.62550118055217,43.62550118055217,0.0,0.0
2023-03-18 04:00:00,0.3569375,2.0179011258888884,2.6,2,-5.773159728050814e-15,0.0,0.0,0.0,0.0,0.8304818129444638,0.8304818129444189,0.0,0.0,1.0,1.0,43.43750303387544,43.437503033875444,0.0,0.23125200084935937
2023-03-18 04:15:00,0.3569375,1.555397124190268,2.6,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.5992298120951043,0.5992298120951636,0.0,0.0,1.0,1.0,43.249504887198704,43.249504887198725,0.0,0.2675489362617718
2023-03-18 04:30:00,0.3569375,0.8770371461430746,2.6,2,0.14326210552360547,0.0,0.0,0.0,0.0,0.33168087583333256,0.3316808758333475,0.0,0.0,1.0,1.0,43.11385580692817,43.11385580692817,0.0,0.0
2023-03-18 04:45:00,0.3569375,1.0202992516666682,2.6,2,1.1823875212257917e-14,0.0,0.0,0.0,0.0,0.33168087583333256,0.3316808758333475,0.0,0.0,1.0,1.0,43.038772416813096,43.038772416813096,0.0,0.05528203749998928
2023-03-18 05:00:00,0.3569375,0.8560039248888927,2.6,2,0.053731251777786426,0.0,0.0,0.0,0.0,0.2763988383333433,0.2763988383333358,0.0,0.0,1.0,1.0,42.96368902669803,42.96368902669802,0.0,0.0
2023-03-18 05:15:00,0.3569375,0.8648343672081611,2.6,2,0.04490080945851799,0.0,0.0,0.0,0.0,0.2763988383333433,0.2763988383333358,0.0,0.0,1.0,1.0,42.90111996312511,42.90111996312511,0.0,0.0
2023-03-18 05:30:00,0.3569375,0.9533732605555536,2.6,2,-0.043638083888874524,0.028364754527768453,0.0,0.0,0.0,0.2763988383333433,0.2763988383333358,0.0,0.0,1.0,1.0,42.8385508995522,42.8385508995522,0.0,0.0
2023-03-18 05:45:00,0.3569375,0.9097351766666611,2.6,2,1.7930101847696278e-14,0.0,0.0,0.0,0.0,0.2763988383333433,0.2763988383333358,0.0,0.0,1.0,1.0,42.775981835979294,42.775981835979294,0.0,0.015112223611124964
2023-03-18 06:00:00,0.3569375,0.8795107294444416,2.6,2,0.0,0.0,0.0,0.0,0.0,0.2612866147222183,0.2612866147222233,0.0,0.0,1.0,1.0,42.71341277240637,42.71341277240637,0.0,0.04016986677223154
2023-03-18 06:15:00,0.3569375,0.7991709958999553,2.6,2,0.0,0.0,0.0,0.0,0.0,0.22111674794998676,0.22111674794996855,0.0,0.0,1.0,1.0,42.65426469889823,42.65426469889823,0.0,0.10302569251765506
2023-03-18 06:30:00,0.36913569685376874,0.6053178077183821,2.6,2,0.0,0.0,0.0,0.0,0.0,0.11809105543233171,0.11809105543228161,0.0,0.0,1.0,1.0,42.60420997383881,42.60420997383881,0.0,0.0875647537863693
2023-03-18 06:45:00,0.40146145437472563,0.4625140576666657,2.6,2,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.030526301645962414,0.030526301645977656,0.0,0.0,1.0,1.0,42.57747742026048,42.577477420260486,0.40062023739372143,0.030526301645962414
2023-03-18 07:00:00,1.2836276674541645,0.4823871926666607,2.6,2,0.0,0.0,0.0,0.4006202373937215,0.4006202373937822,0.0,0.0,1.0,1.0,0.0,0.0,42.57056710862586,42.57056710862586,0.5140397985294363,0.0
2023-03-18 07:15:00,2.350410366849654,0.5210902950032872,2.6,2,0.0,0.0,0.0,0.9146600359231577,0.914660035923209,0.0,0.0,1.0,1.0,0.0,0.0,42.64668495373067,42.64668495373068,0.6980008158500309,0.0
2023-03-18 07:30:00,3.661412370990797,0.4360906674444445,2.6,2,0.0,0.0,0.0,1.6126608517731889,1.6126608517731635,0.0,0.0,1.0,1.0,0.0,0.0,42.82047036055608,42.82047036055609,0.7050921173368887,0.0
2023-03-18 07:45:00,5.175924615442342,0.5404186772222277,2.6,2,0.0,0.0,0.0,2.3177529691100776,2.3177529691100367,0.0,0.0,1.0,1.0,0.0,0.0,43.126875922392976,43.12687592239298,1.102030054209172,0.0
2023-03-18 08:00:00,7.33425104963851,0.4946850029999934,2.6,2,0.0,0.0,0.0,3.4197830233192494,3.419783023319267,0.0,0.0,1.0,1.0,0.0,0.0,43.56724898652389,43.56724898652389,0.0,0.0
2023-03-18 08:15:00,9.249302597958252,0.4334748613302511,2.6,2,1.9762616899894827,0.0,0.0,3.4197830233192494,3.419783023319267,0.0,0.0,1.0,1.0,0.0,0.0,44.21700776095455,44.21700776095455,0.0,0.0
2023-03-18 08:30:00,10.183091942648348,0.5616523163766381,2.6,2,2.7818735796331926,0.0,0.0,3.4197830233192494,3.419783023319267,0.0,0.0,1.0,1.0,0.0,0.0,44.86676653538521,44.86676653538521,0.0,0.0
2023-03-18 08:45:00,6.744316167890744,0.6583920271111158,2.6,2,-0.753641905858889,0.48986723880827787,0.0,3.4197830233192494,3.419783023319267,0.0,0.0,1.0,1.0,0.0,0.0,45.51652530981587,45.51652530981587,0.1541728422138506,0.0
2023-03-18 09:00:00,9.649873656391957,0.6081463015844796,5.8,2,1.8938156237412773,0.0,0.0,3.5739558655331,3.5739558655331,0.0,0.0,1.0,1.0,0.0,0.0,46.16628408424652,46.16628408424652,0.0,0.0
2023-03-18 09:15:00,9.692394153595583,0.6231930733333332,5.8,2,1.9212893491960497,0.0,0.0,3.5739558655331,3.5739558655331,0.0,0.0,1.0,1.0,0.0,0.0,46.84533569869781,46.84533569869781,0.0,0.0
2023-03-18 09:30:00,11.833193301473953,0.682821560111112,5.8,2,4.002460010296641,0.0,0.0,3.5739558655331,3.5739558655331,0.0,0.0,1.0,1.0,0.0,0.0,47.5243873131491,47.5243873131491,0.0,0.0
2023-03-18 09:45:00,7.748034540955071,0.6001228098888856,5.8,2,-1.509903313490213e-14,0.0,0.0,3.5739558655331,3.5739558655331,0.0,0.0,1.0,1.0,0.0,0.0,48.203438927600395,48.203438927600395,1.3949986990535639,0.0
2023-03-18 10:00:00,12.752599467890422,0.5265607395555552,5.8,2,2.2881295991615467,0.0,0.0,4.968954564586664,4.968954564586657,0.0,0.0,1.0,1.0,0.0,0.0,48.88249054205168,48.88249054205168,0.0,0.0
2023-03-18 10:15:00,12.320970863470967,0.6251360145555547,5.8,2,1.7579257197420919,0.0,0.0,4.968954564586664,4.968954564586657,0.0,0.0,1.0,1.0,0.0,0.0,49.82659190932314,49.82659190932314,0.0,0.0
2023-03-18 10:30:00,11.866495286282,0.5660717300234503,5.8,2,1.3625144270852285,0.0,0.0,4.968954564586664,4.968954564586657,0.0,0.0,1.0,1.0,0.0,0.0,50.77069327659461,50.77069327659461,0.0,0.0
2023-03-18 10:45:00,10.914425389939055,0.4805174648888913,5.8,2,0.4959987958768437,0.0,0.0,4.968954564586664,4.968954564586657,0.0,0.0,1.0,1.0,0.0,0.0,51.71479464386608,51.71479464386608,0.0,0.0
2023-03-18 11:00:00,17.305581081024616,0.6172061152470082,5.8,2,6.750465836604288,0.0,0.0,4.968954564586664,4.968954564586657,0.0,0.0,1.0,1.0,0.0,0.0,52.65889601113755,52.65889601113755,0.0,0.0
2023-03-18 11:15:00,23.906345453307832,0.4531680973333328,5.8,2,13.51526822680118,0.0,0.0,4.968954564586664,4.968954564586657,0.0,0.0,1.0,1.0,0.0,0.0,53.60299737840901,53.60299737840901,0.0,0.0
2023-03-18 11:30:00,20.183361164164477,0.4068717166666639,5.8,2,9.838580318324492,0.0,0.0,4.968954564586664,4.968954564586657,0.0,0.0,1.0,1.0,0.0,0.0,54.54709874568048,54.54709874568048,0.0,0.0
2023-03-18 11:45:00,10.534970017840006,0.5970608886666764,5.8,2,1.7763568394002505e-15,0.0,0.0,4.968954564586663,4.968954564586665,0.0,0.0,1.0,1.0,0.0,0.0,55.491200112951944,55.49120011295193,2.952071855186777,0.0
2023-03-18 12:00:00,23.018161341198553,0.4128698348888884,5.8,2,6.763238666762779,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,56.43530148022341,56.4353014802234,0.0,0.0
2023-03-18 12:15:00,19.61407128991968,0.4729693653192311,5.8,2,3.2990490850535616,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,57.94029649998036,57.940296499980356,0.0,0.0
2023-03-18 12:30:00,29.65625800703082,0.6254726039885343,5.8,2,13.1887325634954,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,59.44529151973732,59.44529151973731,0.0,0.0
2023-03-18 12:45:00,29.059453448567986,0.5414141988888892,5.8,2,12.675986410132207,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,60.95028653949427,60.95028653949426,0.0,0.0
2023-03-18 13:00:00,27.572964450630298,0.560555434777776,5.8,2,11.170356176305635,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,62.455281559251226,62.45528155925121,0.0,0.0
2023-03-18 13:15:00,27.475847945801274,0.6388258631111071,5.8,2,10.994969243143277,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,63.96027657900818,63.960276579008166,0.0,0.0
2023-03-18 13:30:00,25.22831015921782,0.5733552965032884,5.8,2,8.812902023167645,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,65.46527159876513,65.46527159876513,0.0,0.0
2023-03-18 13:45:00,25.101682503333933,0.5381855435555554,5.8,2,8.721444120231489,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,66.97026661852209,66.97026661852207,0.0,0.0
2023-03-18 14:00:00,24.72916790396015,1.1643564808888398,5.8,2,7.7227585835244215,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,68.47526163827904,68.47526163827904,0.0,0.0
2023-03-18 14:15:00,23.765355979709927,4.4861428465555,5.8,2,3.4371602936075414,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,69.980256658036,69.98025665803598,0.0,0.0
2023-03-18 14:30:00,22.533314382718352,6.691261543171462,5.8,2,1.7763568394002505e-15,0.0,0.0,7.921026419773441,7.921026419773447,0.0,0.0,1.0,1.0,0.0,0.0,71.48525167779295,71.48525167779295,0.15002184414578873,0.0
2023-03-18 14:45:00,21.819622301144296,6.277613149888903,5.8,2,-2.6645352591003757e-15,0.0,0.0,7.771004575627652,7.771004575627743,0.0,0.0,1.0,1.0,0.0,0.0,72.9902466975499,72.9902466975499,0.40546140368252265,0.0
2023-03-18 15:00:00,20.019677679890293,5.288591336000023,5.8,2,-2.6645352591003757e-15,0.0,0.0,7.365543171945129,7.365543171945144,0.0,0.0,1.0,1.0,0.0,0.0,74.46673756691916,74.46673756691918,1.2672234423095892,0.0
2023-03-18 15:15:00,18.227150196382254,6.0305107371111,5.8,2,-8.881784197001252e-16,0.0,0.0,6.098319729635539,6.098319729635616,0.0,0.0,1.0,1.0,0.0,0.0,75.86619076958874,75.86619076958874,1.6487684903926176,0.0
2023-03-18 15:30:00,16.685225155374653,7.786122676888892,5.8,2,0.0,0.0,0.0,4.449551239242922,4.4495512392428385,0.0,0.0,1.0,1.0,0.0,0.0,77.0248715182195,77.0248715182195,1.3698570204892024,0.0
2023-03-18 15:45:00,15.025279679965667,8.865891242458227,5.8,2,-4.440892098500626e-16,0.0,0.0,3.07969421875372,3.0796942187537204,0.0,0.0,1.0,1.0,0.0,0.0,77.87028625367564,77.87028625367564,0.0,0.0
2023-03-18 16:00:00,12.127890440817152,5.715028610777759,5.8,2,0.25347339253195234,0.0,0.0,3.07969421875372,3.079694218753721,0.0,0.0,1.0,1.0,0.0,0.0,78.45542815523886,78.45542815523886,3.07969421875372,0.4269225611762213
2023-03-18 16:15:00,5.37460647286971,6.228451595222218,5.8,2,0.0,0.0,0.0,0.0,0.0,0.4269225611762213,0.426922561176287,0.0,0.0,1.0,1.0,79.04057005680207,79.04057005680207,0.0,1.2601654073629664
2023-03-18 16:30:00,3.2921920837917553,7.191815072339795,5.8,2,-0.5254470514696639,0.7618982246310128,0.0,0.0,0.0,1.6870879685391877,1.6870879685391875,0.0,0.0,1.0,1.0,78.94392657945598,78.94392657945598,0.0,0.0
2023-03-18 16:45:00,2.713995486848111,5.086378169444469,5.8,2,1.0017932544820176,0.0,0.0,0.0,0.0,1.687087968539188,1.6870879685391877,0.0,0.0,1.0,1.0,78.56201645641373,78.56201645641373,0.0,0.0
2023-03-18 17:00:00,2.1811941780003554,4.519842547222217,5.8,2,1.0355275678565148,0.0,0.0,0.0,0.0,1.687087968539188,1.687087968539188,0.0,0.0,1.0,1.0,78.18010633337147,78.18010633337147,0.0,0.0
2023-03-18 17:15:00,1.7003891178105117,5.074565054888889,5.8,2,-4.440892098500626e-16,0.0,0.0,0.0,0.0,1.6870879685391882,1.6870879685391882,0.0,0.0,1.0,1.0,77.79819621032921,77.79819621032921,0.0,0.011414284899314555
2023-03-18 17:30:00,1.2657469832757882,4.617094350555555,5.8,2,0.0,0.0,0.0,0.0,0.0,1.6756736836398738,1.6756736836398933,0.0,0.0,1.0,1.0,77.41628608728695,77.41628608728695,0.0,0.04929814382232565
2023-03-18 17:45:00,0.8065301155871806,4.059281195222255,5.8,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.626375539817548,1.626375539817526,0.0,0.0,1.0,1.0,77.03695984311267,77.03695984311267,0.0,0.4096154756913614
2023-03-18 18:00:00,0.3764100463070944,2.8099301745594234,5.8,2,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.2167600641261864,1.2167600641261422,0.0,0.0,1.0,1.0,76.6687933372117,76.6687933372117,0.0,0.08883744111094341
2023-03-18 18:15:00,0.24477404722348375,2.44805237077776,5.8,2,0.052566922476209754,0.0,0.0,0.0,0.0,1.127922623015243,1.127922623015243,0.0,0.0,1.0,1.0,76.39335246248025,76.39335246248025,0.0,0.0
2023-03-18 18:30:00,0.2566875,2.45729306275973,5.8,2,0.05523968327075668,0.0,0.0,0.0,0.0,1.1279226230152433,1.1279226230152433,0.0,0.0,1.0,1.0,76.13802193095445,76.13802193095445,0.0,0.0
2023-03-18 18:45:00,0.2566875,2.5125327460305096,5.8,2,-2.2648549702353193e-14,0.0,0.0,0.0,0.0,1.1279226230152435,1.1279226230152435,0.0,0.0,1.0,1.0,75.88269139942864,75.88269139942864,0.0,0.005689981848577497
2023-03-18 19:00:00,0.2566875,2.3953202567777825,5.8,2,0.10583252555554945,0.0,0.0,0.0,0.0,1.122232641166666,1.1222326411666659,0.0,0.0,1.0,1.0,75.62736086790284,75.62736086790284,0.0,0.0
2023-03-18 19:15:00,0.2566875,2.3036899738888734,5.8,2,0.19746280844445874,0.0,0.0,0.0,0.0,1.122232641166666,1.122232641166666,0.0,0.0,1.0,1.0,75.37331839112487,75.37331839112487,0.0,0.0
2023-03-18 19:30:00,0.2566875,2.4834465322222226,5.8,2,0.017706250111109822,0.0,0.0,0.0,0.0,1.1222326411666663,1.122232641166666,0.0,0.0,1.0,1.0,75.11927591434691,75.11927591434691,0.0,0.0
2023-03-18 19:45:00,0.2566875,2.4671756795555333,5.8,2,0.033977102777799306,0.0,0.0,0.0,0.0,1.1222326411666663,1.1222326411666663,0.0,0.0,1.0,1.0,74.86523343756895,74.86523343756895,0.0,0.0
2023-03-18 20:00:00,0.2566875,2.282063433187393,5.8,2,0.2190893491459398,0.0,0.0,0.0,0.0,1.1222326411666665,1.1222326411666663,0.0,0.0,1.0,1.0,74.61119096079098,74.61119096079098,0.0,0.0
2023-03-18 20:15:00,0.2566875,2.501152782333333,5.8,2,0.0,0.0,0.0,0.0,0.0,1.1222326411666665,1.1222326411666665,0.0,0.0,1.0,1.0,74.35714848401301,74.35714848401301,0.0,0.0
2023-03-18 20:30:00,0.2566875,2.4367594341845087,5.8,2,0.06439334814882414,0.0,0.0,0.0,0.0,1.1222326411666665,1.1222326411666663,0.0,0.0,1.0,1.0,74.10310600723504,74.10310600723504,0.0,0.0
2023-03-18 20:45:00,0.2566875,0.7501627699504252,5.8,2,1.7509900123829074,0.0,0.0,0.0,0.0,1.1222326411666663,1.1222326411666663,0.0,0.0,1.0,1.0,73.84906353045707,73.84906353045707,0.0,0.0
2023-03-18 21:00:00,0.2566875,0.6747379062222214,5.8,2,1.826414876111111,0.0,0.0,0.0,0.0,1.1222326411666663,1.122232641166666,0.0,0.0,1.0,1.0,73.59502105367912,73.59502105367912,0.0,0.0
2023-03-18 21:15:00,0.2566875,0.7249002874444376,5.8,2,1.7762524948888947,0.0,0.0,0.0,0.0,1.122232641166666,1.122232641166666,0.0,0.0,1.0,1.0,73.34097857690115,73.34097857690115,0.0,0.0
2023-03-18 21:30:00,0.25668749999999935,0.661482172888895,5.8,2,1.8396706094444364,0.0,0.0,0.0,0.0,1.122232641166666,1.1222326411666659,0.0,0.0,1.0,1.0,73.08693610012318,73.08693610012318,0.0,0.0
2023-03-18 21:45:00,0.2566875,0.6517717331303747,5.8,2,1.849381049202957,0.0,0.0,0.0,0.0,1.1222326411666659,1.1222326411666659,0.0,0.0,1.0,1.0,72.83289362334521,72.83289362334521,0.0,0.0
2023-03-18 22:00:00,0.2566875,0.6558538106666677,5.8,2,1.8452989716666637,0.0,0.0,0.0,0.0,1.1222326411666659,1.1222326411666654,0.0,0.0,1.0,1.0,72.57885114656725,72.57885114656725,0.0,0.0
2023-03-18 22:15:00,0.2566875,0.8371953606666774,5.8,2,1.6639574216666535,0.0,0.0,0.0,0.0,1.1222326411666654,1.1222326411666654,0.0,0.0,1.0,1.0,72.32480866978928,72.32480866978928,0.0,0.0
2023-03-18 22:30:00,0.2566875,0.6173186005578218,5.8,2,1.8838341817755089,0.0,0.0,0.0,0.0,1.1222326411666654,1.1222326411666652,0.0,0.0,1.0,1.0,72.07076619301132,72.07076619301132,0.0,0.0
2023-03-18 22:45:00,0.2566875,0.6554542680474227,5.8,2,1.8456985142859075,0.0,0.0,0.0,0.0,1.1222326411666652,1.122232641166665,0.0,0.0,1.0,1.0,71.81672371623335,71.81672371623335,0.0,0.0
2023-03-18 23:00:00,0.2566875,0.8203818602222231,2.6,2,1.6807709221111076,0.0,0.0,0.0,0.0,1.1222326411666654,1.1222326411666652,0.0,0.0,1.0,1.0,71.56268123945539,71.56268123945539,0.0,0.0
2023-03-18 23:15:00,0.2566875,0.6398880481111111,2.6,2,1.8612647342222195,0.0,0.0,0.0,0.0,1.1222326411666654,1.1222326411666652,0.0,0.0,1.0,1.0,71.30863876267742,71.30863876267742,0.0,0.0
2023-03-18 23:30:00,0.2566875,0.6984172818888831,2.6,2,1.8027355004444476,0.0,0.0,0.0,0.0,1.1222326411666654,1.1222326411666652,0.0,0.0,1.0,1.0,71.05459628589945,71.05459628589945,0.0,0.0
2023-03-18 23:45:00,0.2566875,0.8406830207777788,2.6,2,1.660469761555552,0.0,0.0,0.0,0.0,1.1222326411666654,1.1222326411666652,0.0,0.0,1.0,1.0,70.8005538091215,70.8005538091215,0.0,0.0
