datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-21 00:00:00,0.2741753329183479,2.4379630921944835,1.526811212066907,4.233885160401069,0.0460499999999999,0.0,0.1102499999999999,0.05577
2023-04-21 00:15:00,0.2748218806809329,2.437304540858279,1.461872808520546,4.174969271729229,0.04605,0.0,0.11025,0.05577
2023-04-21 00:30:00,0.3508204061653022,2.436335422945282,1.3175597870825655,4.101943536360253,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 00:45:00,0.3004592742975311,2.4397325543526582,1.6245139018319026,4.367020256535778,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 01:00:00,0.2910724525263771,2.4385004444197675,1.3807656382009292,4.106292495946612,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 01:15:00,0.3528955412419498,2.438670488501596,1.4847908285078195,4.2781560318554686,0.04605,0.0,0.11025,0.05577
2023-04-21 01:30:00,0.2882611454640475,2.436886543270246,1.631730238272493,4.357292418955002,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 01:45:00,0.2991429368710975,2.4231012050467577,1.6296628239188606,4.350819391701215,0.04605,0.0,0.11025,0.05577
2023-04-21 02:00:00,0.3438415110824533,2.421804403414775,1.3733470107378034,4.139474579600177,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 02:15:00,0.251352285660338,2.4278405621696058,1.5961718071165036,4.274836150992932,0.04605,0.0,0.11025,0.05577
2023-04-21 02:30:00,0.2359839625283345,2.508188221985141,2.0750833928966124,4.81635758801149,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 02:45:00,0.2651982548993334,2.628505661689552,2.544123072590323,5.43806276396479,0.04605,0.0,0.11025,0.05577
2023-04-21 03:00:00,0.2482477058052083,2.5326760770325123,2.029215037116196,4.811745448837637,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 03:15:00,0.3939779342754298,2.19270769897347,0.3769295692796512,2.963665193418656,0.04605,0.0,0.11025,0.05577
2023-04-21 03:30:00,0.4490346772903072,2.1898406083033306,0.2912370121571768,2.9301159374583303,0.0460499999999999,0.0,0.1102499999999999,0.05577
2023-04-21 03:45:00,0.3983016616847953,2.1912760141344325,0.3011691200426711,2.8908556655517708,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 04:00:00,0.4037481780513008,2.18991901331941,0.3081238209711282,2.901790502227308,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 04:15:00,0.4475415626632056,2.193030696924907,0.2963827354663753,2.936956402018182,0.04605,0.0,0.11025,0.05577
2023-04-21 04:30:00,0.394287379603085,2.183626479765317,0.2964183733360009,2.874428166322192,0.0460499999999999,0.0,0.11025,0.05577
2023-04-21 04:45:00,0.3916392271116381,2.1755789384866646,0.3075260072433982,2.874712364991721,0.04605,0.0,0.11025,0.05577
2023-04-21 05:00:00,0.4403325247326315,2.1697288078299737,0.3017891625352946,2.9118766502522977,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 05:15:00,0.3055106566077162,2.1671985807547536,0.2914882350198169,2.764163736912817,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 05:30:00,0.2690969261115405,2.162264056363698,0.3088628458555123,2.740212491137601,0.04605,0.0,0.1102499999999999,0.05577
2023-04-21 05:45:00,0.2561509159287604,2.158016670370082,0.3078947328541113,2.7220589208617096,0.04605,0.0,0.11025,0.05577
2023-04-21 06:00:00,0.2051792589256907,2.16009532139164,0.195803145090455,2.5610373721605058,0.0460499999999999,0.0,0.11025,0.05577
2023-04-21 06:15:00,1.5574863372130785,3.5022252413424737,0.4303451102867681,5.490411270019167,0.04605,0.0,0.0897000947777699,0.0613884895555578
2023-04-21 06:30:00,1.5374667867500804,3.522832556976653,0.4238394800706722,5.484146927761048,0.0684900117712351,0.0,0.0616565213770125,0.0625001607995702
2023-04-21 06:45:00,2.132136612707864,4.052328486006648,2.4469767175886243,8.62550554679082,0.1375793039071883,0.0,0.0510313432902229,0.1880961062586107
2023-04-21 07:00:00,3.03377177736046,4.955287796050803,4.597113621615296,12.587068027735754,0.2273894857352387,0.0,0.1279521683775729,0.355221382815624
2023-04-21 07:15:00,2.9782769341273454,4.965287083893473,4.84475291132918,12.786948995189318,0.3319539746340171,0.0,0.2217692958216192,0.5537231471827356
2023-04-21 07:30:00,2.98911707988399,4.971517058548999,4.497808775238183,12.458035615325514,0.4525105523020235,0.0,0.3315385421227549,0.7838818652694601
2023-04-21 07:45:00,2.5131761212605994,5.084337101835906,4.03939047939696,11.634464062319635,0.5810889790977016,0.0,0.4515894194673091,1.032762738732489
2023-04-21 08:00:00,3.00429458186625,6.223441443280721,6.182113635414587,15.41035055858545,0.7081853712678138,0.0,0.5683415701073209,1.2767870527555008
2023-04-21 08:15:00,2.4949750930062486,5.916990921839352,7.479465708158371,15.890826887681843,0.8399405772500085,0.0,0.6893315358892727,1.5292657141747308
2023-04-21 08:30:00,2.6356802368778465,6.039996275538678,7.458266844000758,16.132650732086997,0.9683584237657032,0.0,0.810802150713251,1.7793202146380491
2023-04-21 08:45:00,2.182433585909657,6.520158103844801,8.148652678101623,16.851203871516383,1.1041521771603084,0.0,0.936909277688252,2.0403660436788096
2023-04-21 09:00:00,2.883262755601628,7.88996675880133,10.34875157532792,21.11575463288588,1.2394708757356756,0.0,1.0637705491393423,2.3027609763464034
2023-04-21 09:15:00,5.706912802591695,10.732621479089998,11.8795208710728,28.32157232026777,1.363409066222261,0.0,1.179534731555594,2.5429229395556234
2023-04-21 09:30:00,5.658234287619272,10.442234320068554,9.314440530409929,25.40845034604982,1.4881581594212516,0.0,1.2961713598480198,2.784115723763162
2023-04-21 09:45:00,4.596508928853098,9.615756521077476,9.695937773063006,23.910871147236943,1.5947194211882432,0.0,1.3981045307291766,2.9934171883748446
2023-04-21 10:00:00,5.4394332429818615,10.543839994109964,10.195485675024548,26.178502727434388,1.6905020903288497,0.0,1.4852301870176925,3.1757133097244417
2023-04-21 10:15:00,5.7259824672079045,10.573230388840106,13.325399879493611,29.625345631684496,1.8034689771729275,0.0,1.5927354421549342,3.396022198167027
2023-04-21 10:30:00,5.225983510492896,10.099813361847527,13.257474069189776,28.58959582660236,1.908204752490792,0.0,1.6878183521220769,3.596336289081438
2023-04-21 10:45:00,5.1646141022222265,10.45597253255574,10.319400800888994,25.93888715088909,1.9431693122846203,0.0,1.715588659032793,3.658406797220662
2023-04-21 11:00:00,5.665976781434072,10.5697200829351,11.088454395441673,27.320322298165564,1.9863246194445696,0.0,1.755246860777895,3.7416017426668473
2023-04-21 11:15:00,4.763747394777842,9.784083185000265,12.720345394444475,27.267137570666968,2.0774298110272733,0.0,1.8425159866907896,3.919352560407846
2023-04-21 11:30:00,4.588467464926472,9.34885533740604,11.406626989835855,25.33814881866144,2.1247947705556345,0.0,1.8847061182222584,4.009832128777924
2023-04-21 11:45:00,1.1682616108897883,6.237451281114555,11.349702372738507,18.75839789505908,2.157691521777814,0.0,1.9190467458889189,4.076680807222351
2023-04-21 12:00:00,2.440071796342148,6.126269167388853,10.339764142609477,18.90208453019102,2.1793647684666144,0.0,1.938523904675164,4.11932188460554
2023-04-21 12:15:00,2.838800559933288,5.97443620539043,9.74869342272847,18.56641393942709,2.1329282944738788,0.0,1.8964180253264071,4.029248248153636
2023-04-21 12:30:00,3.3129321754445376,6.002644239110969,10.366510605555913,19.682997066666733,2.11224947285398,0.0,1.877726710919568,3.990040743781508
2023-04-21 12:45:00,2.4470533409985684,5.944339679841815,9.000681835633134,17.38740942867039,2.1258129245900848,0.0,1.8902838487357008,4.015173752820069
2023-04-21 13:00:00,1.756841490964765,5.972084100708815,7.834724968771108,15.57371145417912,2.071334039794644,0.0,1.8414785433053185,3.9132201316490143
2023-04-21 13:15:00,1.4282455073430582,6.180858882001192,5.8101644268925705,13.420934352129535,2.0431381406276983,0.0,1.814855527242516,3.857668690475052
2023-04-21 13:30:00,3.22110517488659,7.920799776416363,8.766601156942265,19.90073214811449,2.013833427790406,0.0,1.7861511450415528,3.800206012023896
2023-04-21 13:45:00,6.0433616468640885,10.514108257306722,10.977773881140669,27.539175300701707,1.9524136519575133,0.0,1.7273007321245626,3.679589919344068
2023-04-21 14:00:00,5.482973706948289,9.803388834685885,7.911732286270055,23.19808280944953,1.8670082521703983,0.0,1.6485296412970043,3.515793472538863
2023-04-21 14:15:00,4.6709703836413565,10.036084373889258,10.569059529278425,25.27933288508513,1.806302708331012,0.0,1.59416794540025,3.3992013460022568
2023-04-21 14:30:00,5.856024621532063,10.84440127189682,14.024369126133568,30.728109479259224,1.7380432383207145,0.0,1.5282255896342194,3.267236237276212
2023-04-21 14:45:00,6.047091960910637,11.032830478067552,11.889427371460192,28.970346241532305,1.6074416943558971,0.0,1.4055982248548091,3.0120907766678284
2023-04-21 15:00:00,5.187801588765384,10.439767538191449,11.34706279344977,26.97889191196286,1.5001035944459815,0.0,1.3035827178006034,2.8033281761732765
2023-04-21 15:15:00,5.223495141298288,10.803898888950714,12.26075717436953,28.28792182993119,1.3890101404443846,0.0,1.2011870326666836,2.5903358917776607
2023-04-21 15:30:00,5.547224235777764,10.625668413888825,11.684425365222213,27.857864967222223,1.257397422495889,0.0,1.0769568126896405,2.334040442737522
2023-04-21 15:45:00,5.22424183552118,10.32138862452629,9.71878714546156,25.25971983827805,1.1189969869573215,0.0,0.94704699195668,2.066418733391164
2023-04-21 16:00:00,5.818072058967218,10.837691007995554,12.24734133303726,28.89960754280982,0.8215828946666315,0.0,0.6717382417777364,1.4934435742221692
2023-04-21 16:15:00,5.3121332600118665,10.192644658382337,10.461258338983123,25.9682948825705,0.3952567423594347,0.0,0.2786498931265395,0.6740042702720632
2023-04-21 16:30:00,5.7742319945554925,10.534166312111068,11.413000672222145,27.72120506166669,0.3128666489604106,0.0,0.2030919838421134,0.5159736215231197
2023-04-21 16:45:00,4.665733879963626,9.14216069350934,10.283293272115182,24.09458435715413,0.2754124641063307,0.0,0.1698914529715057,0.445345126350175
2023-04-21 17:00:00,5.632951878749338,10.295716585788377,8.514296375705332,24.44092305059328,0.2316402114444471,0.0,0.1304086090000144,0.361977186888899
2023-04-21 17:15:00,4.691077775777404,9.123872487719629,9.371203040608096,23.18725119868398,0.1913144515412481,0.0,0.095815394723699,0.2870514518189541
2023-04-21 17:30:00,5.48923814119584,9.660885281514236,9.258115932511965,24.409989639013155,0.1503585309252658,0.0,0.0612964597943937,0.2116322236176871
2023-04-21 17:45:00,4.55388195347842,8.989214556078167,5.755716935632869,19.29718921422782,0.1078490685555589,0.0,0.0312060087777742,0.1308641134444389
2023-04-21 18:00:00,3.919664758779796,7.926779947370162,5.561153849971455,17.41008036574373,0.0698382045727255,0.0,0.02315,0.0630838694840735
2023-04-21 18:15:00,3.24724817210649,6.339132990128574,4.189864382586967,13.774312846725325,0.0421670330952186,0.0,0.0819866343750379,0.0487610892871028
2023-04-21 18:30:00,1.8386900966462616,4.392963586131818,5.731815039380535,11.964595797442648,0.0416899999999999,0.0,0.10848,0.05162
2023-04-21 18:45:00,1.031643490433958,4.193617866697791,4.611719678243391,9.839914177943484,0.04169,0.0,0.10848,0.05162
2023-04-21 19:00:00,0.4328236004622541,3.974699554081386,2.650128187546045,7.057950166455785,0.04169,0.0,0.1084799999999999,0.05162
2023-04-21 19:15:00,0.9654226812656956,4.506859447036823,2.6936641089481506,8.1641840792836,0.04169,0.0,0.10848,0.05162
2023-04-21 19:30:00,1.4951699467742796,4.853423268106793,3.1348775747273225,9.48666388414792,0.04169,0.0,0.10848,0.05162
2023-04-21 19:45:00,1.3175557947207948,4.7044512543484345,2.9299351892190764,8.947125875743208,0.04169,0.0,0.10848,0.05162
2023-04-21 20:00:00,1.372200724465494,4.638963490252785,2.8524531721187687,8.865617017050731,0.04169,0.0,0.10848,0.05162
2023-04-21 20:15:00,1.4983682270409604,4.628484400404361,3.3003749735055656,9.429242945711316,0.0416899999999999,0.0,0.10848,0.05162
2023-04-21 20:30:00,1.4008544155309377,4.553470486094057,3.0547635333806458,9.006711454169247,0.0416899999999999,0.0,0.10848,0.0516199999999999
2023-04-21 20:45:00,1.6905138620350904,4.380804471520304,3.002077316487838,9.073915188456944,0.04169,0.0,0.10848,0.05162
2023-04-21 21:00:00,1.6466895236772512,4.412719288405442,2.952152120558965,9.013298554917462,0.04169,0.0,0.10848,0.05162
2023-04-21 21:15:00,0.5323959868925475,3.802009396167732,1.9227369598444928,6.257500734684725,0.0416899999999999,0.0,0.10848,0.05162
2023-04-21 21:30:00,0.4007227338457096,2.4072891339212386,1.9939288700326985,4.804588326484453,0.04169,0.0,0.10848,0.05162
2023-04-21 21:45:00,0.4484434057190083,2.39839946655405,2.0876746440914444,4.933095459374507,0.04169,0.0,0.1084799999999999,0.05162
2023-04-21 22:00:00,0.4021681291742142,2.399950269261115,2.033625838510197,4.837437199039897,0.0416899999999999,0.0,0.10848,0.05162
2023-04-21 22:15:00,0.4476464214384878,2.39538640044432,2.03404808131086,4.876000580283354,0.0416899999999999,0.0,0.10848,0.05162
2023-04-21 22:30:00,0.3590116712419999,1.982440973048064,1.7484787466516758,4.091566804890177,0.04169,0.0,0.10848,0.05162
2023-04-21 22:45:00,0.2161136483333334,0.1627263764444411,0.465459015666647,0.7639996905555165,0.04169,0.0,0.10848,0.05162
2023-04-21 23:00:00,0.2609576812028772,0.1226,0.3642358601720344,0.6252207203662654,0.04169,0.0,0.10848,0.05162
2023-04-21 23:15:00,0.2163812625824935,0.1226,0.3464171824100525,0.5626976383796618,0.0416899999999999,0.0,0.10848,0.05162
2023-04-21 23:30:00,0.2166316272274815,0.1226,0.3672465666799982,0.5838783532195714,0.04169,0.0,0.10848,0.05162
2023-04-21 23:45:00,0.2646182203069415,0.1226,0.3510582450742999,0.6152650068859746,0.04169,0.0,0.10848,0.05162
2023-04-22 00:00:00,0.2244506956270407,0.1226,0.3688975543007051,0.5933679915964494,0.0416899999999999,0.0,0.10848,0.05162
2023-04-22 00:15:00,0.2616912206071578,0.1226,0.3439350628972752,0.6056495820553487,0.0416899999999999,0.0,0.10848,0.05162
2023-04-22 00:30:00,0.2581917600320151,0.1226,0.2548380451620803,0.5130675320879815,0.0416899999999999,0.0,0.10848,0.05162
2023-04-22 00:45:00,0.2064981101566031,0.1226,0.2784403009524233,0.4853739603916527,0.04169,0.0,0.10848,0.05162
2023-04-22 01:00:00,0.2754754906994233,0.1226,0.2761382535502384,0.551638352890236,0.04169,0.0,0.10848,0.0516199999999999
2023-04-22 01:15:00,0.2301506263187123,0.1226,0.2576841777901235,0.4879172111049408,0.04169,0.0,0.10848,0.05162
2023-04-22 01:30:00,0.2255634538888889,0.1226,0.278572130111111,0.5041375477777776,0.04169,0.0,0.10848,0.05162
2023-04-22 01:45:00,0.270056425428362,0.1226,0.2786838181434318,0.5487354103606911,0.04169,0.0,0.10848,0.05162
2023-04-22 02:00:00,0.2223826054389245,0.1226,0.2786317373667773,0.5010097326102163,0.0416899999999999,0.0,0.10848,0.05162
2023-04-22 02:15:00,0.2244479313256449,0.1226,0.2804657510081206,0.5049126479965702,0.04169,0.0,0.10848,0.05162
2023-04-22 02:30:00,0.2616877401180112,0.1226,0.2843709989220665,0.5460551690799728,0.04169,0.0,0.10848,0.05162
2023-04-22 02:45:00,0.2202796704029143,0.1226,0.2841234714893521,0.5043887884779873,0.04169,0.0,0.10848,0.0516199999999999
2023-04-22 03:00:00,0.2666787141111237,0.1226,0.3264485003333324,0.5931090980000111,0.04169,0.0,0.10848,0.05162
2023-04-22 03:15:00,0.2192425824450671,0.1226,0.3624161356689526,0.5816911901877353,0.0416899999999999,0.0,0.10848,0.0516199999999999
2023-04-22 03:30:00,0.2189875014168731,0.1226,0.3418970340160269,0.5608555003500532,0.04169,0.0,0.10848,0.05162
2023-04-22 03:45:00,0.2637985484874102,0.1226,0.3338093361023503,0.5975910284971818,0.0416899999999999,0.0,0.10848,0.05162
2023-04-22 04:00:00,0.2187297284444455,0.1226,0.3168227300000005,0.5355551613333347,0.04169,0.0,0.10848,0.05162
2023-04-22 04:15:00,0.2181935271817685,0.1226,0.310112118954975,0.5282978753752084,0.0416899999999999,0.0,0.10848,0.0516199999999999
2023-04-22 04:30:00,0.2640429030789681,0.1226,0.2855121571566609,0.5495615421427392,0.04169,0.0,0.10848,0.05162
2023-04-22 04:45:00,0.2178465419043478,0.1226,0.2830886624189667,0.5009545258031189,0.04169,0.0,0.10848,0.05162
2023-04-22 05:00:00,0.2623396747100632,0.1226,0.3628699385637473,0.6249162540550417,0.0416899999999999,0.0,0.10848,0.05162
2023-04-22 05:15:00,0.2172271912970067,0.1226,0.3592486660076836,0.576475994135806,0.04169,0.0,0.10848,0.05162
2023-04-22 05:30:00,0.2167718722714087,0.1226,0.3474333028582769,0.5642135733567265,0.04169,0.0,0.10848,0.0516199999999999
2023-04-22 05:45:00,0.2614390636670651,0.1226,0.3658107437088744,0.6272603706873393,0.04169,0.0,0.10848,0.05162
2023-04-22 06:00:00,0.2163862417106355,0.1226,0.2924446758122747,0.5088763442377082,0.04169,0.0,0.10848,0.05162
2023-04-22 06:15:00,0.2161681560196955,0.1226,0.1471440374376114,0.3632357246868201,0.0419128000711392,0.0,0.0855567972032647,0.0575182792734748
2023-04-22 06:30:00,0.2600108489979031,0.1226,0.1717925684353192,0.4320756812424896,0.072070712365891,0.0,0.0661,0.0646730620404707
2023-04-22 06:45:00,0.2138879924196081,0.1226,0.1712189735353286,0.3850907802687583,0.1201541699360846,0.0,0.037379596332313,0.1465571944428956
2023-04-22 07:00:00,0.2563047369999085,0.1226,0.1514218343366113,0.4076591019347161,0.1882052307470297,0.0,0.0882876730880267,0.2766076316491451
2023-04-22 07:15:00,0.2119731705881052,0.1226,0.1666998672487731,0.3787891531693653,0.1738536599833494,0.0,0.0757729699527821,0.2496016913079745
2023-04-22 07:30:00,0.215013459461259,0.1226,0.1713091542205627,0.3863100408943403,0.203234193781393,0.0,0.1013899651064603,0.3044842580121722
2023-04-22 07:45:00,0.2639994273617508,0.1226,0.1562959548601486,0.4200331068932422,0.411947293497949,0.0,0.2901283066442991,0.70186516118993
