datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-22 08:00:00,0.2197805891896673,0.1226,0.1630687629461793,0.3827426460194797,0.545247791652364,0.0,0.4117085694289086,0.956933121104834
2023-04-22 08:15:00,0.2174102158601052,0.1226,0.1715597211482925,0.3889828385104203,0.8184146377809906,0.0,0.6702219545045296,1.488792964983804
2023-04-22 08:30:00,0.2707459187552159,0.1226,1.0943976491247491,1.3647025500416774,0.9290961116666931,0.0,0.7712433425555641,1.7002501841111437
2023-04-22 08:45:00,0.2505448138401233,0.1226,2.4599162963456456,2.7104780367989147,1.0016885195471688,0.0,0.8387456684034384,1.8400807440036089
2023-04-22 09:00:00,1.000109984212228,0.7508153784063992,2.562693961731313,4.252473543911223,1.2226061339232153,0.0,1.043992369556006,2.267354473333244
2023-04-22 09:15:00,1.6069604893737572,1.45083990345839,2.143710533700813,5.200774965060719,1.3003576270094075,0.0,1.1195732187572889,2.4190287922855167
2023-04-22 09:30:00,1.6138166865870602,1.4493646690363802,2.055141275090392,5.11995694429326,1.42345114211111,0.0,1.2345047903333315,2.6580351498888874
2023-04-22 09:45:00,1.692103607670911,3.144297122290168,2.180131977432008,7.018960508059994,1.535656303715171,0.0,1.33975493611969,2.8759907352354954
2023-04-22 10:00:00,1.6652664347893678,3.353465811552041,1.8197352078568103,6.838475121804978,1.6616050429562723,0.0,1.457215020505601,3.117388887579742
2023-04-22 10:15:00,1.8690258211641768,3.072199166722025,2.1831145395746017,7.124445078348511,1.7526261168889548,0.0,1.5457749848889155,3.297790441555683
2023-04-22 10:30:00,3.272612578050384,4.394563677532478,6.382095797835642,14.049714772126128,1.824567302333372,0.0,1.6129250772222374,3.4374537223334114
2023-04-22 10:45:00,3.2098483547777747,4.443527259333135,6.440383729777686,14.09420239933312,1.867482559919169,0.0,1.65296177080787,3.5209658625247577
2023-04-22 11:00:00,3.2414442996210577,4.502986971118199,3.8958554750131897,11.641942498360994,1.9149974404748311,0.0,1.6989166621462195,3.6135542162245575
2023-04-22 11:15:00,3.192781040741071,4.517358587946661,3.961086174915629,11.670078525302069,1.959838868444384,0.0,1.740322897999973,3.700229402999888
2023-04-22 11:30:00,3.1796745602435736,4.788611809474158,8.387362487193526,16.35582117531345,2.0561525655096107,0.0,1.8337930553735369,3.8900260745348696
2023-04-22 11:45:00,3.2382982117761925,4.845208437361015,8.100479308347222,16.183726339611084,2.1191279220894708,0.0,1.8872429010280856,4.00619940272298
2023-04-22 12:00:00,3.4125668829596867,4.926118786183041,8.114048020496725,16.45137542153829,2.038941611882163,0.0,1.8154467242641807,3.8536573172680177
2023-04-22 12:15:00,3.606360456556534,4.997406552759203,8.079233765952218,16.6849523850549,1.8594190272036573,0.0,1.6471641202160237,3.506785727430348
2023-04-22 12:30:00,3.606151182259445,5.048561150714901,8.095390677211176,16.75245783141381,1.508585221303948,0.0,1.316144341754511,2.824970998644879
2023-04-22 12:45:00,2.484632445725813,5.091114952669941,8.229675567517617,15.803877030531291,1.7374391905502882,0.0,1.5317857011673224,3.268824220122399
2023-04-22 13:00:00,2.613521682890992,4.09638866815563,9.450501506867266,16.163929422033824,1.0094204634445318,0.0,0.8461093830000833,1.855639719333444
2023-04-22 13:15:00,2.382029450434644,3.881265044240984,9.83455586836674,16.099142110224527,1.3297194728131403,0.0,1.1453361276311962,2.475422178172757
2023-04-22 13:30:00,2.409328046529553,3.888599003331386,10.070961036646228,16.36768551327017,1.343974323444422,0.0,1.163948996888896,2.5067568296665
2023-04-22 13:45:00,1.687820913111073,3.8927419504443495,10.239383132666596,15.818086679666427,1.832887230547078,0.0,1.6195912351013604,3.452171440933092
2023-04-22 14:00:00,2.5544932443214083,3.927808598368436,10.137661088145126,16.619160064563832,1.4818649573334368,0.0,1.2908578003334863,2.772681294111269
2023-04-22 14:15:00,2.448527808351588,3.8042201316389774,11.060991060886964,17.3102601294174,1.723066573888836,0.0,1.5156204268888416,3.238962482666557
2023-04-22 14:30:00,2.339858924363184,3.6612558067278456,11.342937925874793,17.35090601705301,1.6741087742149867,0.0,1.4712699175325346,3.1458054835230502
2023-04-22 14:45:00,2.485871359196296,3.281851775700778,10.068906798093076,15.838106454932245,1.5757792255555318,0.0,1.378000414444449,2.9537024906666254
2023-04-22 15:00:00,2.7100134916966594,3.2365824256595523,10.235772222271624,16.184449149680127,1.464977969222217,0.0,1.2721938988889057,2.7373655378888784
2023-04-22 15:15:00,2.662979839944938,3.6135426935945847,10.117361273327363,16.39087038468838,1.3679422944463562,0.0,1.1822052361325224,2.549859816804225
2023-04-22 15:30:00,2.584564853617352,3.2519052801038857,9.9301951266132,15.76751151969166,1.2376653736667032,0.0,1.0586929387778237,2.2965435707778497
2023-04-22 15:45:00,2.524728056610892,3.415876850518858,10.000120037881286,15.941863786909105,1.1148110883022533,0.0,0.9451129470407992,2.060351323034098
2023-04-22 16:00:00,2.451715921878958,3.0774326642064915,9.69194658059423,15.224780183186406,0.7923763227777957,0.0,0.6413952924444548,1.4334004884444942
2023-04-22 16:15:00,2.579086372713419,3.2393407063762587,9.788399426902204,15.610378817486207,0.4068429441821428,0.0,0.282031985892775,0.6889810497083657
2023-04-22 16:30:00,2.609706455749774,3.9725385905898487,11.66115130761877,18.23986025792341,0.3334064013333461,0.0,0.2150677717777792,0.5485488128889017
2023-04-22 16:45:00,2.479505978222296,3.261578723000019,11.178993222777946,16.924380187000075,0.2944831141164816,0.0,0.178851739584602,0.4733471675908656
2023-04-22 17:00:00,2.569844874213844,3.188773935595829,10.79513541258306,16.548028785363396,0.2494430833324025,0.0,0.1381555824158547,0.3876471820736821
2023-04-22 17:15:00,2.603531201253626,3.1836389671154635,10.986692693235105,16.771601893955385,0.2148109831111037,0.0,0.1092077288888997,0.3240440423333324
2023-04-22 17:30:00,2.7008016790882525,3.528310801390536,9.18642484177685,15.409893231775634,0.183974751777786,0.0,0.0824220623333289,0.2664268284444572
2023-04-22 17:45:00,2.621044919222204,3.1294459059999578,11.043291576666611,16.78984928855569,0.1440845408888806,0.0,0.0495032270000031,0.1936709640000035
2023-04-22 18:00:00,2.4506287687314714,2.772220520476777,10.972890520365397,16.190259013962518,0.0945652476601347,0.0,0.0234414660634481,0.1008201173829134
2023-04-22 18:15:00,2.4140751772286,2.197657800944286,9.414500411885747,14.030201710858371,0.0564784762909507,0.0,0.0349959012770772,0.0489720933925569
2023-04-22 18:30:00,2.3187631027776847,1.171338885444302,7.424451532000003,10.917867426666222,0.05121,0.0,0.0576433508615913,0.0314961836575912
2023-04-22 18:45:00,0.9357910544440302,2.367805331874353,9.038970606649604,12.341455966073331,0.05121,0.0,0.05666,0.03094
2023-04-22 19:00:00,1.0375846488011278,2.4637066792213176,8.897516122147334,12.399869372041506,0.05121,0.0,0.05666,0.03094
2023-04-22 19:15:00,0.9526179814157284,2.3686418824260262,7.269354167324134,10.591126321288234,0.05121,0.0,0.05666,0.03094
2023-04-22 19:30:00,0.9859555525054434,2.400920318067134,9.10580788288639,12.492501340838452,0.05121,0.0,0.05666,0.03094
2023-04-22 19:45:00,0.9472819708628984,1.5462792423686642,8.696885943013877,11.194875122533436,0.05121,0.0,0.05666,0.03094
2023-04-22 20:00:00,0.7817057649437889,0.7544813979796323,5.468162584595757,7.0068839130095775,0.05121,0.0,0.05666,0.03094
2023-04-22 20:15:00,0.2842400342317309,0.2757279564323423,1.6149761095858113,2.1728737160323006,0.05121,0.0,0.05666,0.03094
2023-04-22 20:30:00,0.2299037349732248,0.1181382847810128,0.3529249602248624,0.6403144245939136,0.05121,0.0,0.05666,0.03094
2023-04-22 20:45:00,0.2592448732672543,0.0802,0.3057637405589125,0.5646188830638028,0.05121,0.0,0.05666,0.03094
2023-04-22 21:00:00,0.2376828021477348,0.0802,0.2837666415803274,0.5214468432344878,0.05121,0.0,0.05666,0.03094
2023-04-22 21:15:00,0.2240406263398159,0.0802,0.3050225642278794,0.5289361178927277,0.05121,0.0,0.05666,0.03094
2023-04-22 21:30:00,0.2650044519779232,0.0802,0.2980829645766861,0.5631879582967653,0.05121,0.0,0.05666,0.03094
2023-04-22 21:45:00,0.2219648738683706,0.0802,0.2926135313524127,0.5145789558456096,0.05121,0.0,0.05666,0.03094
2023-04-22 22:00:00,0.2216749482599564,0.0802,0.3077808626304619,0.5294535123209109,0.05121,0.0,0.05666,0.03094
2023-04-22 22:15:00,0.2645796333914673,0.0802,0.2852478526898331,0.5498063404713791,0.05121,0.0,0.05666,0.03094
2023-04-22 22:30:00,0.2209230016666675,0.0802,0.3083273688888831,0.5291836291111114,0.05121,0.0,0.05666,0.03094
2023-04-22 22:45:00,0.26191236728711,0.0802,0.3061920212340634,0.5680999572431314,0.05121,0.0,0.05666,0.03094
2023-04-22 23:00:00,0.2210264164490134,0.0802,0.2879414728535728,0.5089712396776904,0.05121,0.0,0.05666,0.03094
2023-04-22 23:15:00,0.2204235121978328,0.0802,0.3091908383439845,0.529615711697694,0.05121,0.0,0.05666,0.03094
2023-04-22 23:30:00,0.262114565019452,0.0802,0.2976684430871716,0.5594333364797497,0.05121,0.0,0.05666,0.03094
2023-04-22 23:45:00,0.2193683327404918,0.0802,0.2966810085369397,0.5160179899290844,0.05121,0.0,0.05666,0.03094
2023-04-23 00:00:00,0.2342892240113667,0.147132828833229,0.3694887309283316,0.6330642420265558,0.05121,0.0,0.05666,0.03094
2023-04-23 00:15:00,0.2526979777602517,0.19398,0.3300069769715281,0.5827071226074507,0.05121,0.0,0.0566599999999999,0.03094
2023-04-23 00:30:00,0.2185617096971376,0.19398,0.3286640162267294,0.5472344315643229,0.05121,0.0,0.05666,0.03094
2023-04-23 00:45:00,0.2608065887305658,0.19398,0.3339757153646704,0.5943729636458691,0.05121,0.0,0.05666,0.03094
2023-04-23 01:00:00,0.2189194894170472,0.19398,0.4506987570590038,0.6696163612210377,0.05121,0.0,0.05666,0.03094
2023-04-23 01:15:00,0.2189966629262155,0.1939799999999999,0.4767017689735243,0.6956959720910583,0.05121,0.0,0.05666,0.03094
2023-04-23 01:30:00,0.2619366321778978,0.19398,0.4584432704682083,0.7200088284193,0.05121,0.0,0.05666,0.03094
2023-04-23 01:45:00,0.2194644286507488,0.1939799999999999,0.4508060839533587,0.670281976013325,0.05121,0.0,0.0566599999999999,0.03094
2023-04-23 02:00:00,0.2599529489716886,0.19398,0.4350673887715395,0.695020038132333,0.05121,0.0,0.05666,0.03094
2023-04-23 02:15:00,0.2194255872621089,0.19398,0.4018885068064223,0.6213135958561883,0.0512099999999999,0.0,0.05666,0.03094
2023-04-23 02:30:00,0.2193217826140111,0.19398,0.320705223132415,0.5400503751292132,0.05121,0.0,0.05666,0.03094
2023-04-23 02:45:00,0.2634959208669072,0.19398,0.2978688172270053,0.5613751629897176,0.05121,0.0,0.0566599999999999,0.03094
2023-04-23 03:00:00,0.2195099657990588,0.19398,0.3112674779026382,0.5307767328106959,0.05121,0.0,0.05666,0.03094
2023-04-23 03:15:00,0.2679791054877957,0.19398,0.3110745761374495,0.5790316006534942,0.05121,0.0,0.05666,0.03094
2023-04-23 03:30:00,0.2208159531326404,0.19398,0.288162985681888,0.5089964867268408,0.05121,0.0,0.05666,0.03094
2023-04-23 03:45:00,0.2206057431944651,0.19398,0.3117990449481878,0.5323506667259017,0.05121,0.0,0.05666,0.03094
2023-04-23 04:00:00,0.2592303317809469,0.19398,0.309693535217686,0.5692471823628151,0.05121,0.0,0.05666,0.03094
2023-04-23 04:15:00,0.2157134694444446,0.19398,0.2850445706666688,0.5007618080000024,0.05121,0.0,0.05666,0.03094
2023-04-23 04:30:00,0.273551114320296,0.19398,0.3080868782145992,0.5815890831935308,0.05121,0.0,0.05666,0.03094
2023-04-23 04:45:00,0.2554171009696009,0.19398,0.308124509923698,0.5635673577529234,0.05121,0.0,0.05666,0.03094
2023-04-23 05:00:00,0.2017950518477243,0.19398,0.2924214006112788,0.4942312138927367,0.05121,0.0,0.05666,0.03094
2023-04-23 05:15:00,0.2770197715079187,0.19398,0.2996350979172459,0.5766138190502718,0.05121,0.0,0.0566599999999999,0.03094
2023-04-23 05:30:00,0.2259440052454935,0.19398,0.3078137956480187,0.533758451912605,0.05121,0.0,0.05666,0.03094
2023-04-23 05:45:00,0.2232434497976759,0.19398,0.2973178891902693,0.5205470246564956,0.05121,0.0,0.05666,0.03094
2023-04-23 06:00:00,0.2621644939041682,0.19398,0.2014007686926731,0.4638615544846496,0.05121,0.0,0.05666,0.03094
2023-04-23 06:15:00,0.2193536747985557,0.19398,0.2023651951097525,0.4217215328702422,0.05121,0.0,0.0638828081499264,0.0494060580138454
2023-04-23 06:30:00,0.259086251972365,0.19398,0.1966291918350105,0.4557280407582834,0.0714573495060425,0.0,0.0650424808027833,0.0647802403680612
2023-04-23 06:45:00,0.2174554334155512,0.19398,0.2236356252916569,0.4409441432793485,0.12042879995111,0.0,0.0376805558086125,0.1574710516258769
2023-04-23 07:00:00,0.2160669186841023,0.1939799999999999,0.2897673408734875,0.5058368851311564,0.1936584515254993,0.0,0.0982382960338399,0.2917816694248075
2023-04-23 07:15:00,0.2563168847341953,0.19398,0.2903076550245506,0.5467272615477139,0.3119520041572621,0.0,0.2034531150584301,0.515613111056769
2023-04-23 07:30:00,0.2147408571682552,0.19398,0.2672961099628853,0.482059987443606,0.387572779179254,0.0,0.2733501934724106,0.66111761887834
2023-04-23 07:45:00,0.2688097338149232,0.1936338622950824,0.3236324635731862,0.595817677799313,0.603004716119878,0.0,0.4724949721228496,1.0755931943179906
2023-04-23 08:00:00,1.5439218079466277,1.2849550736315412,4.494094835231984,7.321510767768739,0.7542281418565919,0.0,0.6144060629238176,1.3680720210116937
2023-04-23 08:15:00,1.715034562073792,1.4660700299873397,4.67867721750817,7.859878777516161,0.8210369390748843,0.0,0.6756703376217001,1.4969187931610826
2023-04-23 08:30:00,1.7541408135088246,1.4603187884076667,4.636836988972379,7.852927683311703,0.8030831047777939,0.0,0.658115667666668,1.4619793304445217
2023-04-23 08:45:00,1.7133711648749512,1.4561548474079349,3.912346225401117,7.083640024321535,1.0659466032768437,0.0,0.907884028658698,1.9740447113579536
2023-04-23 09:00:00,1.7581567844401422,1.4607729593776055,4.173143847402185,7.393837767602355,1.3824547639685103,0.0,1.2055664164111126,2.5875746383961213
2023-04-23 09:15:00,1.7202786550064992,1.469902252953006,3.889484100430051,7.079735530319043,1.5357210789336129,0.0,1.3470113027436843,2.883008388989427
2023-04-23 09:30:00,1.7226146072809896,1.4630186585989235,3.718087656576349,6.903713394563831,1.1759175545628566,0.0,1.0057770241587598,2.1816453791617514
2023-04-23 09:45:00,3.094085870217379,2.827226183397844,3.825278348220269,9.74459139981341,1.3895335907435968,0.0,1.208602030840329,2.598176204062
2023-04-23 10:00:00,3.12956898607886,4.370732075838596,5.009577274989605,12.510251787194305,1.8282032712936576,0.0,1.6265068209883988,3.454895791337893
2023-04-23 10:15:00,2.5083398034443936,4.085334721444531,5.506044201111086,12.102655927444436,1.5762825678887882,0.0,1.38536342433326,2.961690643000036
2023-04-23 10:30:00,3.146398017576607,3.9449220470857,4.981827608381788,12.07389129335822,2.0120792635684395,0.0,1.7997290165354698,3.8122448529804593
2023-04-23 10:45:00,3.1766369275027446,3.0504613327632155,5.448277473758799,11.673174654396856,2.134913457832673,0.0,1.917823635191724,4.053231524664406
2023-04-23 11:00:00,3.2260451910127506,3.4262346164188395,5.145384305953736,11.80009920972491,1.5944104344926997,0.0,1.403948738626551,2.9999415458875944
2023-04-23 11:15:00,3.175532532164523,3.352303788525264,5.067672716374549,11.598774109059828,1.865796820757179,0.0,1.6617449871127836,3.5273247519219364
2023-04-23 11:30:00,3.212218514908672,2.9489586363788427,5.556848757293111,11.716214816794622,1.3523116559199675,0.0,1.177188779544272,2.5280164800442666
2023-04-23 11:45:00,3.209579482042053,3.751466912921602,8.381033862959423,15.339410196692764,2.3677520533848115,0.0,2.1366099893318773,4.504409287793753
2023-04-23 12:00:00,2.870086839322421,3.647520339572407,8.976148843543564,15.492109980894236,2.364996774999522,0.0,2.133232820612533,4.499241360174164
2023-04-23 12:15:00,3.388441264795747,3.5971205653790475,8.445964203278725,15.43288596321177,2.286541120400181,0.0,2.0582644364647247,4.3450741719844
2023-04-23 12:30:00,2.971309910802552,3.879492482754855,8.633134112857418,15.482280948181115,2.13333225371498,0.0,1.914064355272132,4.047151007130071
2023-04-23 12:45:00,3.395931672151114,3.9975212584770254,8.725781185325497,16.118258211562154,1.7554267537777783,0.0,1.5563865689999865,3.310914316555825
2023-04-23 13:00:00,2.432921361218152,3.4021076134254216,8.158430204915966,13.994368014260717,1.928891798481982,0.0,1.7226305580804109,3.652740816451096
2023-04-23 13:15:00,1.4090903903333616,2.367095517555525,8.189124228000335,11.961221328889485,2.151625680666702,0.0,1.9335190075556408,4.084666061111168
2023-04-23 13:30:00,1.4599110568084268,2.680177599617517,10.24354996932293,14.37986105547438,2.1176194270828,0.0,1.896266615266699,4.013276680924001
2023-04-23 13:45:00,2.061532910688085,3.193438160232521,10.601598588468088,15.854561042490486,2.0189201398366925,0.0,1.8080384763566133,3.826901573330837
2023-04-23 14:00:00,0.7693187790239043,3.6499629942537335,10.53605038591042,14.954836350632013,1.9846253717933235,0.0,1.7740709285950726,3.75922665752344
2023-04-23 14:15:00,1.5068303959723872,3.669024762783165,12.651216133739355,17.82822510252143,1.8971881527777923,0.0,1.6924501071111349,3.5896709676667014
2023-04-23 14:30:00,0.8150691237674299,3.735298540019551,11.287752081815697,15.842447380740614,1.8034424568888687,0.0,1.6024046526666822,3.405906760333309
2023-04-23 14:45:00,1.3690854998331512,3.711516919066019,11.005184142856931,16.08330382668089,1.71667828659744,0.0,1.5171504023882412,3.233283819520077
2023-04-23 15:00:00,0.8689821172171887,3.6251512133766566,11.225855007996378,15.717824841400123,1.6089622835555475,0.0,1.4143141538888733,3.023199853222255
2023-04-23 15:15:00,1.3629194802568982,3.633119288380935,11.106166441126245,16.102198883407894,1.4799276331019224,0.0,1.2958296266592784,2.7752116499861867
