datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-04-23 15:30:00,0.7168036846668719,3.610885717080429,11.006419877837503,15.335328648985238,1.3416716282222043,0.0,1.1628397806666877,2.5045243269999613
2023-04-23 15:45:00,1.3059538107510174,3.6667470868369807,10.86759074595359,15.842111603994592,1.2134982604056703,0.0,1.0407834737427073,2.2543792281189754
2023-04-23 16:00:00,0.7570558727829971,3.6828470529404007,11.26895308774496,15.70766574509936,0.8349326909495267,0.0,0.687380614214343,1.5224844832871542
2023-04-23 16:15:00,1.1677303052985424,3.6589373502660463,11.10270912830546,15.926641247626032,0.3677928184071065,0.0,0.2520009674730776,0.6197675300876755
2023-04-23 16:30:00,0.7143805208808158,3.688711730044424,10.953742705000629,15.357344755843824,0.3068330900000046,0.0,0.19731850277777,0.5041420824444502
2023-04-23 16:45:00,1.0949693922798251,3.6745998771452095,10.425987856262116,15.197628263704202,0.2845702462123373,0.0,0.1773696645287482,0.4619898065871559
2023-04-23 17:00:00,0.6309976920683502,3.555518286441466,10.631122235482245,14.814002154365728,0.2468776690727391,0.0,0.1440528680732983,0.3909792669628085
2023-04-23 17:15:00,0.7607839038324729,3.5501530730926256,10.099586121954315,14.405708903054585,0.2036001488191046,0.0,0.1052799706585177,0.3088047404278808
2023-04-23 17:30:00,1.447476652260466,4.06395531014278,11.066566515493353,16.57378757241169,0.161373236666668,0.0,0.0700286741111344,0.2313379948888983
2023-04-23 17:45:00,1.5764629858836146,4.166638781056744,11.158941223830304,16.901178512056443,0.0976400776882597,0.0,0.0280279805501545,0.112711871075315
2023-04-23 18:00:00,0.7607494554389069,3.611514353264235,10.256327706016933,14.6262971197632,0.0525057337034984,0.0,0.0551188300943917,0.0475966184342093
2023-04-23 18:15:00,0.6971830061547335,3.643573595520581,10.219418663067014,14.562108050815246,0.05179,0.0,0.10368,0.05505
2023-04-23 18:30:00,0.6945720108405882,3.691694976452861,10.202519044895482,14.591321626977424,0.05179,0.0,0.10368,0.05505
2023-04-23 18:45:00,0.7077889212886352,3.6626901412425408,7.501153472834828,11.871547223376524,0.05179,0.0,0.10368,0.05505
2023-04-23 19:00:00,0.6504731048042333,3.583152908303169,8.736960836989649,12.97577514112725,0.0517899999999999,0.0,0.10368,0.05505
2023-04-23 19:15:00,0.7877435785659548,3.6639811213864775,8.331076086763186,12.78646349020224,0.05179,0.0,0.10368,0.05505
2023-04-23 19:30:00,0.6605909680287135,3.5734964756020595,6.914128620800771,11.148502983875298,0.05179,0.0,0.10368,0.05505
2023-04-23 19:45:00,0.6976417351202416,3.573608487353825,9.870975425168153,14.139548899409244,0.05179,0.0,0.10368,0.05505
2023-04-23 20:00:00,0.693434210830407,3.5317694919227485,9.81757299779986,14.04171923238456,0.05179,0.0,0.10368,0.05505
2023-04-23 20:15:00,0.4119365415162487,2.248436213940613,6.74607749514004,9.403660784781932,0.05179,0.0,0.10368,0.05505
2023-04-23 20:30:00,0.4332295256556704,2.061135192903619,8.188539475888229,10.681295811217591,0.05179,0.0,0.10368,0.05505
2023-04-23 20:45:00,0.8775479382406248,2.0154593968565373,3.52983855294458,6.4203474717103735,0.05179,0.0,0.10368,0.05505
2023-04-23 21:00:00,0.9523799297972504,1.9810857347406023,1.8145711786725904,4.748615334629444,0.05179,0.0,0.10368,0.05505
2023-04-23 21:15:00,1.6886983822336892,2.811991420017258,2.7273200870985552,7.228002118694146,0.05179,0.0,0.10368,0.05505
2023-04-23 21:30:00,1.6706528871892912,1.8800157742673385,2.901046848014604,6.450334953532778,0.05179,0.0,0.10368,0.05505
2023-04-23 21:45:00,1.7123094014749174,1.5710316475266004,2.825656187276484,6.109001098314032,0.05179,0.0,0.10368,0.05505
2023-04-23 22:00:00,1.6573228303312475,1.5657696928650005,2.818131797250897,6.0413176167035205,0.0517899999999999,0.0,0.10368,0.05505
2023-04-23 22:15:00,1.1551998945192623,1.007116421545243,2.186325242917056,4.3477947770899705,0.05179,0.0,0.10368,0.05505
2023-04-23 22:30:00,1.7194677497750983,1.5763101217358475,2.819915052037634,6.115687956037388,0.05179,0.0,0.10368,0.05505
2023-04-23 22:45:00,1.6641363747458664,1.5737556611822734,2.794990267850204,6.032953905880265,0.05179,0.0,0.10368,0.05505
2023-04-23 23:00:00,1.1591037821110508,1.003213327555483,2.101674478111027,4.265529990444222,0.05179,0.0,0.10368,0.05505
2023-04-23 23:15:00,1.7100549144876471,1.5611924240168014,2.723037220487402,5.994338453665524,0.05179,0.0,0.10368,0.05505
2023-04-23 23:30:00,1.1664503580116012,0.9739608229935484,2.070254803332328,4.211890227714439,0.05179,0.0,0.10368,0.05505
2023-04-23 23:45:00,1.6718442037267545,1.5418132298986036,2.7193218512630075,5.932991588099259,0.05179,0.0,0.10368,0.05505
2023-04-24 00:00:00,0.2442398194028789,0.2846475448154754,1.2467503887727442,1.7777071691645885,0.05179,0.0,0.10368,0.05505
2023-04-24 00:15:00,0.2600499245404594,0.3058885163699408,1.2961881666333268,1.862131242692979,0.05179,0.0,0.10368,0.05505
2023-04-24 00:30:00,0.6177386002220724,0.5337963928928348,1.5589339745696875,2.707744774680644,0.05179,0.0,0.10368,0.05505
2023-04-24 00:45:00,0.5152268191062597,0.4788839263844646,1.1657634637312009,2.1324843837034115,0.05179,0.0,0.10368,0.05505
2023-04-24 01:00:00,0.2243421844778906,0.12143,0.309549273582179,0.5338900810342143,0.05179,0.0,0.10368,0.05505
2023-04-24 01:15:00,0.2721386732926015,0.12143,0.3096953239311494,0.5818330691837732,0.05179,0.0,0.10368,0.05505
2023-04-24 01:30:00,0.24327237391925,0.12143,0.3230509639705697,0.5667903388455682,0.05179,0.0,0.10368,0.05505
2023-04-24 01:45:00,0.2447016794665034,0.12143,0.3955418129480412,0.640193454959699,0.0517899999999999,0.0,0.10368,0.05505
2023-04-24 02:00:00,0.294413577672863,0.12143,0.3947469374062759,0.6891218634823638,0.05179,0.0,0.10368,0.05505
2023-04-24 02:15:00,0.2288995310625329,0.12143,0.369908248566866,0.5987182365684703,0.05179,0.0,0.10368,0.05505
2023-04-24 02:30:00,0.2174348229881992,0.12143,0.3941174652754626,0.6115493056203746,0.05179,0.0,0.10368,0.05505
2023-04-24 02:45:00,0.2664278522453285,0.12143,0.3941265458343981,0.6604476950003938,0.05179,0.0,0.10368,0.05505
2023-04-24 03:00:00,0.2166665635032605,0.12143,0.3697697068396668,0.5865321278841125,0.05179,0.0,0.10368,0.05505
2023-04-24 03:15:00,0.2183769765968826,0.12143,0.3319511447081888,0.5503259474596698,0.05179,0.0,0.10368,0.05505
2023-04-24 03:30:00,0.2691028435881993,0.12143,0.3079282855587407,0.5770310439303988,0.05179,0.0,0.10368,0.05505
2023-04-24 03:45:00,0.2171817534328743,0.12143,0.2874741152290804,0.5046884904234952,0.05179,0.0,0.10368,0.05505
2023-04-24 04:00:00,0.2165447972222237,0.12143,0.3058786700000027,0.5222968872222151,0.05179,0.0,0.10368,0.05505
2023-04-24 04:15:00,0.2693994847137042,0.1214299999999999,0.3080887558643692,0.577161843023903,0.05179,0.0,0.10368,0.05505
2023-04-24 04:30:00,0.2163872186982752,0.12143,0.2943974689787723,0.5107844220664541,0.05179,0.0,0.10368,0.05505
2023-04-24 04:45:00,0.2161544502966837,0.12143,0.2982614927661846,0.5144383257772718,0.05179,0.0,0.10368,0.05505
2023-04-24 05:00:00,0.268312763308434,0.12143,0.3079016096715794,0.576156048291279,0.05179,0.0,0.10368,0.05505
2023-04-24 05:15:00,0.2157199749861045,0.1214299999999999,0.2996453080600333,0.5153620239021692,0.05179,0.0,0.10368,0.05505
2023-04-24 05:30:00,0.2147848555247081,0.12143,0.2920621568017685,0.5069460449750143,0.05179,0.0,0.10368,0.05505
2023-04-24 05:45:00,0.2629382086996807,0.12143,0.3067586994897564,0.5697012248073773,0.05179,0.0,0.10368,0.05505
2023-04-24 06:00:00,0.212883323744044,0.12143,0.2530675485110705,0.4660003038953289,0.05179,0.0,0.10368,0.05505
2023-04-24 06:15:00,0.2153525613929811,0.12143,0.1823785310131767,0.3978037500277775,0.0501475227563199,0.0,0.0805777409280292,0.0510226217282595
2023-04-24 06:30:00,0.2633719185710431,0.12143,0.2027872321269787,0.4663305928774646,0.0997848587018177,0.0,0.0419208300087784,0.1169066765199426
2023-04-24 06:45:00,0.2152035538200017,0.12143,0.2030226817237519,0.4181993498716841,0.1482418500000099,0.0,0.0594073531111192,0.2076285272222423
2023-04-24 07:00:00,0.3780259753334369,0.274518897777833,0.1904649546666729,0.7379186810001692,0.2485989890349081,0.0,0.1469607010098493,0.3955052725717298
2023-04-24 07:15:00,1.6358785939062996,2.5175621983687404,1.2704955197012473,5.42086675222796,0.3915313174451194,0.0,0.2750210067584058,0.6660348652764309
2023-04-24 07:30:00,1.6246425114977,3.050142077251228,1.857298207913974,6.533271784309719,0.3878708826502911,0.0,0.2718983980091903,0.6599055990801402
2023-04-24 07:45:00,1.6314885912566193,2.688227485442624,1.6592231257501395,5.977133253433925,0.5400645124929871,0.0,0.4125834765130113,0.9518060535257636
2023-04-24 08:00:00,1.6526835153689805,2.603811861829081,1.6553018752708062,5.9117976813782445,0.6735715475264267,0.0,0.536492567315175,1.2101777806559524
2023-04-24 08:15:00,1.5945912595152647,2.729873816551318,2.033542732283537,6.357581011924036,0.4487322542954588,0.0,0.3268818082565807,0.7757378935326298
2023-04-24 08:30:00,1.588155708888889,2.8969942656667493,2.970472842888904,7.456017949111177,0.8080203500000471,0.0,0.6611383887778455,1.4692901247778467
2023-04-24 08:45:00,1.9840223536338184,3.0749552115381684,3.693878767202461,8.748695237973893,1.2602551593546036,0.0,1.083124549606641,2.3429827323643617
2023-04-24 09:00:00,3.233301832477609,4.369964505456768,6.9570877526616215,14.56042553288446,1.272433128888802,0.0,1.0941053867777233,2.3667089281110045
2023-04-24 09:15:00,3.227480706974156,4.231588478355193,6.050978097026769,13.509091861294811,1.6249684700011795,0.0,1.4250380073788256,3.0498696277239152
2023-04-24 09:30:00,3.2943109256194747,4.162375029265905,5.8998025796061935,13.358139207548158,0.986415644629028,0.0,0.8254622594513955,1.8120918316241703
2023-04-24 09:45:00,3.1578697725883336,3.4102953898564525,5.322665532905969,11.88855601707261,0.4862678996388125,0.0,0.3625574519589004,0.8486333941651065
2023-04-24 10:00:00,3.138016350347128,3.864402432324404,5.480200271146858,12.482012119077975,0.4932691615662696,0.0,0.3687368450985921,0.862437139016979
2023-04-24 10:15:00,3.187144750208421,3.627327462850752,5.192155481967259,12.008426588385628,0.5532335441110946,0.0,0.4254867163333309,0.9783256227777368
2023-04-24 10:30:00,3.170084938670753,3.599041131924413,6.422658745972628,13.19204404739676,0.4157674800026699,0.0,0.2964335457494868,0.7120893645292008
2023-04-24 10:45:00,2.091321853502378,3.4266512812704977,5.525838579366684,11.045066703081792,0.390538621643566,0.0,0.272420398831298,0.6631504048304445
2023-04-24 11:00:00,1.67327931573332,2.1638213398786905,4.43872850585311,8.276730891845615,0.1879895926626046,0.0,0.0944103415230792,0.2824774939411146
2023-04-24 11:15:00,2.0245420805503365,3.172414069192457,4.576777369111071,9.772814953489997,0.1508054279844651,0.0,0.0639169978900657,0.2146880088839626
2023-04-24 11:30:00,3.0472774325284897,3.624466331548809,5.201284867056273,11.873957824696175,0.206052210894933,0.0,0.110645193440799,0.3165472723735226
2023-04-24 11:45:00,3.0458601363712163,4.021981931091971,4.995192044901509,12.06681443523232,0.3031121431587213,0.0,0.1936119125227824,0.4968579112785264
2023-04-24 12:00:00,3.023720407476135,4.119711394108354,4.989409404064983,12.131882353183238,0.4580072028484622,0.0,0.3344282463643996,0.7926044797973361
2023-04-24 12:15:00,2.483767403054742,3.514807096362041,4.523520761677441,10.52394872302136,1.29460400366559,0.0,1.1141807999998752,2.4081300636488687
2023-04-24 12:30:00,2.520138702767534,3.457045739886809,5.204167751730553,11.18177319530718,1.8049143189999657,0.0,1.588968577999858,3.3940634487777133
2023-04-24 12:45:00,2.175352161546336,3.0828206304463817,6.708317771874809,11.963719983438924,2.1316399374444144,0.0,1.9010342386666523,4.032386350333211
2023-04-24 13:00:00,2.665252157832197,3.207887959936493,6.278820672947617,12.1510283434626,2.2182611358889,0.0,1.9864724584444533,4.204795130666685
2023-04-24 13:15:00,3.895653246678119,4.463288264231354,8.982837165044284,17.344563753499177,2.1343997203263845,0.0,1.9005768803493948,4.035079142749205
2023-04-24 13:30:00,7.075950822998545,8.456370991132143,13.28729050528943,28.81872816342146,2.0702934389476897,0.0,1.8407468265695053,3.9097493594258808
2023-04-24 13:45:00,6.726290115246644,8.135753592202903,12.592091348840162,27.45670862893305,2.013409098222251,0.0,1.7865197667777877,3.800150333222282
2023-04-24 14:00:00,7.1963739931782325,8.788944401928775,13.532856359354168,29.51840727818169,1.9306114042222724,0.0,1.7086601678888218,3.6393180324445433
2023-04-24 14:15:00,6.846760712619135,8.297718784414545,12.93231484989868,28.074479710574487,1.7623183370931057,0.0,1.5537019389467264,3.3153589695177
2023-04-24 14:30:00,8.676512095804432,9.380914361544953,14.076090627952048,32.13102260994709,1.119657937631248,0.0,0.9511380252852452,2.0707418362903764
2023-04-24 14:45:00,8.045329815359983,9.037305891704444,13.62234249652842,30.703582444757668,0.7369658103948145,0.0,0.5938831167834963,1.3307722209874226
2023-04-24 15:00:00,7.092668174736264,8.281536711302946,13.199172698723071,28.5786870958025,1.0345206534611768,0.0,0.8703908748736341,1.905258818281834
2023-04-24 15:15:00,7.072150433845832,9.200579352674554,13.148458736004974,29.41591318264632,1.3929621422616365,0.0,1.209007100194364,2.601417422394962
2023-04-24 15:30:00,6.2726346129147,8.340592794147085,12.978679988778444,27.592322216629924,1.2002750040000485,0.0,1.0256371937777855,2.2260823775556484
2023-04-24 15:45:00,6.308991899888746,7.460327156110795,12.401310917444407,26.16973155744392,0.9479087137778373,0.0,0.7909670931111752,1.7388916164445545
2023-04-24 16:00:00,3.5027797163467547,4.014416931609763,9.873473327590672,17.38825483533223,0.4520484352124729,0.0,0.3297167192446631,0.7818829826159874
2023-04-24 16:15:00,3.445370921271909,4.237830676066133,10.411144756460864,18.094920899606944,0.5377894400969229,0.0,0.4087934293368305,0.9464327662790856
2023-04-24 16:30:00,2.791645541682907,3.941140870869286,9.4851465821719,16.219117211108323,0.5076177555464192,0.0,0.380791716974219,0.8884077331052317
2023-04-24 16:45:00,3.3881045402611507,4.349268082689709,10.449265216560033,18.187731174881915,0.4647442485446457,0.0,0.3401855258187747,0.8051160324178651
2023-04-24 17:00:00,2.736763531111148,3.7362144210000654,9.19140769677789,15.668573470667011,0.3811431492363253,0.0,0.2620552543182401,0.6429340706470218
2023-04-24 17:15:00,3.3394746172477383,4.089069294269319,10.301224522143016,17.730324336710908,0.269869324444443,0.0,0.1626877074444397,0.4325985784444492
2023-04-24 17:30:00,2.852575160021828,3.5530353245426105,9.741406220242505,16.142605086037577,0.1965185689672556,0.0,0.0990650248435478,0.2956674419483745
2023-04-24 17:45:00,3.37977344923412,4.465158734688095,12.896663767368493,20.740906915364537,0.1533426074444581,0.0,0.0633730183333257,0.2168504268889059
2023-04-24 18:00:00,2.7371385969257984,3.419276728381481,9.669564409693912,15.825698707212828,0.1022286408920735,0.0,0.0284152673900752,0.1191688191521283
2023-04-24 18:15:00,3.1843001255736496,3.385005143409856,10.017902368119882,16.5883518277082,0.0563673108944792,0.0,0.0317390143725719,0.0468873131176139
2023-04-24 18:30:00,1.9830972259562465,2.9589648936263817,9.271736360081183,14.21559579971759,0.0517599999999999,0.0,0.1129153093836672,0.0534530477512469
2023-04-24 18:45:00,2.5222211186527232,2.5159279052201,8.011785457403123,13.046465499505448,0.05176,0.0,0.11452,0.05246
2023-04-24 19:00:00,2.782549349333353,2.08825062933326,6.952039161666871,11.820358772111094,0.05176,0.0,0.11452,0.05246
2023-04-24 19:15:00,2.899742861256553,2.3977059046283906,7.316394750230653,12.612037431039488,0.05176,0.0,0.11452,0.05246
2023-04-24 19:30:00,2.5234444952467965,2.1652716421971645,7.728662116409921,12.416804684598729,0.05176,0.0,0.11452,0.05246
2023-04-24 19:45:00,2.331537930168479,1.7003698244210186,7.416706334955617,11.449705453727049,0.05176,0.0,0.11452,0.05246
2023-04-24 20:00:00,2.008544301908189,2.7456805809004754,5.787069870861587,10.540189571909975,0.05176,0.0,0.11452,0.05246
2023-04-24 20:15:00,2.2620178083333435,3.0308538483333263,8.400254467444347,13.691158560777652,0.05176,0.0,0.11452,0.05246
2023-04-24 20:30:00,1.8040945462827591,2.920683427098664,7.037852400235584,11.75692143725288,0.05176,0.0,0.11452,0.05246
2023-04-24 20:45:00,1.7089627725545142,2.894905550887982,4.446548196083386,9.047957978928803,0.05176,0.0,0.11452,0.05246
2023-04-24 21:00:00,1.2820929600666209,2.8840001933907065,6.675510395001574,10.84038312657608,0.05176,0.0,0.11452,0.05246
2023-04-24 21:15:00,1.4309115197652982,3.029335787888443,6.131588626043479,10.594486774652273,0.05176,0.0,0.11452,0.0524599999999999
2023-04-24 21:30:00,1.5125791194081792,3.1208611107654534,5.492896958975425,10.124964782212796,0.05176,0.0,0.11452,0.05246
2023-04-24 21:45:00,1.255089980555527,2.793097486555429,6.570379545110916,10.617256229999674,0.05176,0.0,0.11452,0.05246
2023-04-24 22:00:00,1.8561139011386407,2.782407990558225,4.363693963454677,9.007279652985233,0.05176,0.0,0.1145199999999999,0.05246
2023-04-24 22:15:00,2.535474024476942,3.0269485512771386,6.456032760054258,12.019021084902375,0.05176,0.0,0.11452,0.05246
2023-04-24 22:30:00,2.43892338344456,3.004463859888965,5.802845492889006,11.247664552222584,0.05176,0.0,0.11452,0.05246
2023-04-24 22:45:00,1.615690634973565,1.384738546584046,2.5108157213181936,5.508771471863014,0.05176,0.0,0.11452,0.05246
2023-04-24 23:00:00,0.4821283284650189,1.880010250119396,2.120465843042441,4.4854244352877854,0.05176,0.0,0.11452,0.05246
2023-04-24 23:15:00,0.2762361492636679,1.875013933425952,2.503862251069744,4.656439122756326,0.05176,0.0,0.11452,0.05246
2023-04-24 23:30:00,0.229759405698537,1.8728139353024853,2.230828424234363,4.334838686380642,0.05176,0.0,0.11452,0.05246
2023-04-24 23:45:00,0.2317846259387554,1.8407979360528048,2.57541840087992,4.649842969381568,0.05176,0.0,0.11452,0.05246
